PRODUCT_ID;CATEGORY;POPULARITY
751324;0;22
751332;0;24
751340;0;127
7516-250;0;61
7517-250;0;83
7518-250;0;48
7519-250;0;93
752-25;0;12
7528-100;0;202
753;0;16
7534;0;200
7536-100;0;56
7544-50;0;206
7552-50;0;25
7560-50;0;49
75633-100;0;9
75669-25;0;1
75682;0;1
757039-500;0;18
757497-15;0;62
75755;0;8
7579-50;0;62
75790;0;7
758396-25;0;21
758400-25;0;32
75855-100;0;73
75856-50;0;28
75863-50;0;2
75864-50;0;7
75865-100;0;40
7587-200;0;175
758914-250;0;6
7595-200;0;247
760-25;0;18
760145-500;0;11
760226-500;0;5
760358-500;0;63
760560-25;0;23
7609-200;0;405
761346-100;0;14
761435-50;0;30
761591;0;28
7617-200;0;439
76176;0;4
76177;0;3
76178;0;11
76179;0;4
7625-100;0;428
762628;0;28
76356;0;6
76357;0;3
76358;0;52
76359;0;139
76362;0;3
76363;0;30
76364;0;13
76366;0;11
76367;0;174
76368;0;105
763721-500;0;5
763730-500;0;4
764221-100;0;5
764485-100;0;14
767298-100;0;41
767301-100;0;9
767310-100;0;58
767328-100;0;6
767336-100;0;22
767336-250;0;6
767344-100;0;3
767344-250;0;1
7677;0;7
767956;0;18
768430-25;0;119
768448-25;0;119
768456-100;0;35
768456-25;0;290
768464-100;0;29
768464-25;0;238
768472-100;0;18
768472-25;0;164
768480-25;0;106
768499-25;0;98
7730;0;2
773760-500;0;91
773786-500;0;55
773794-100;0;115
773808-100;0;115
773816-100;0;100
773824-500;0;88
773832-500;0;152
773840-500;0;184
774596-50;0;31
775541;0;6
778141-50;0;42
778150-25;0;33
778168-25;0;40
778176-25;0;24
778184-25;0;47
778192-25;0;26
778206-25;0;15
778214-50;0;222
77828-200;0;3
778508-100;0;1
77852-200;0;7
77887-200;0;16
778923;0;3
77895-200;0;9
77909-200;0;18
77917-200;0;24
77925-200;0;18
77933-200;0;15
77950-200;0;20
77968-200;0;19
77976-200;0;35
77984-200;0;35
77992-200;0;15
78-50;0;17
78000-200;0;21
78018-200;0;23
78026-100;0;6
78034-100;0;4
78042-100;0;13
78069-100;0;26
78077-100;0;11
78085-100;0;20
78093-100;0;2
78107-100;0;19
78123-100;0;1
78140-100;0;1
781690-10;0;32
781703-10;0;47
781711-10;0;62
781720-10;0;74
781738-10;0;56
781746-10;0;29
781754-25;0;42
78204-200;0;4
78212-200;0;5
78220-200;0;9
78247-200;0;4
78263-200;0;9
78271-200;0;3
78280-200;0;10
78298-200;0;18
78301-200;0;14
78310-200;0;17
78336-200;0;18
78344-200;0;25
78352-200;0;6
78379-200;0;13
78395-200;0;18
78409-200;0;6
78417-200;0;15
78433-200;0;18
78441-200;0;13
78450-200;0;13
78468-200;0;7
78476-200;0;13
78492-100;0;4
78506-100;0;4
78514-100;0;13
78522-100;0;22
78530-100;0;9
78549-100;0;16
78565-100;0;8
78573-100;0;15
78581-100;0;18
787-25;0;53
787795-250;0;3
787809-250;0;2
787914;0;63
78832-100;0;6
78859-100;0;2
78875-100;0;7
78883-100;0;3
78913-100;0;6
78921-100;0;2
78948-100;0;5
78956-100;0;2
79049-50;0;9
79286-50;0;24
793116-100;0;47
793124-100;0;98
793604-50;0;3
794007-10;0;52
79405-100;0;25
794074-10;0;8
794082;0;8
79413-100;0;11
794198;0;7
795-25;0;34
795860;0;3
79618-100;0;5
796182-10;0;202
799025-5;0;5
799106-5;0;39
799289-5;0;38
799300-5;0;11
79952-100;0;10
799742;0;153
79995-100;0;8
8-50;0;14
800509-100;0;5
800509-500;0;2
800516-100;0;1
800585-100;0;14
800585-500;0;6
800592-100;0;69
800592-500;0;52
800622-100;0;3
800622-500;0;1
800646-100;0;2
800740;0;19
8010-25;0;9
801674-10;0;23
801681-10;0;30
801852;0;7
801895;0;1
801909;0;9
801925;0;8
802053-100;0;7
802053-500;0;1
80208-50;0;18
802107-100;0;40
802107-500;0;36
802114-100;0;13
802114-250;0;20
80222-25;0;5
80238-10;0;24
802395;0;291
802442-500;0;4
802718-200;0;26
802817-500;0;1
802974;0;8
8036-25;0;15
803661-100;0;8
803685-100;0;6
8038-50;0;3
80381-100;0;57
80382-100;0;143
80384-50;0;40
80385-25;0;56
80386-20;0;17
804361-100;0;33
804361-500;0;31
804378-100;0;21
804378-250;0;46
80465-50;0;4
80466-50;0;6
80467-50;0;16
80468-50;0;5
80469-25;0;15
80470-25;0;4
80471-20;0;5
80472-20;0;4
80473;0;11
80474;0;12
80476;0;6
80477;0;3
80478;0;1
80480-50;0;76
80481-50;0;74
80482-50;0;63
80483-50;0;103
80484-50;0;62
80485-50;0;60
805139-500;0;11
8052-25;0;10
80526-10;0;2
80528-10;0;3
80531-10;0;2
80533-10;0;7
80534-10;0;9
805344-100;0;14
80535-10;0;2
805351-100;0;24
80536-50;0;34
80537-50;0;88
80538-50;0;139
805382-500;0;2
80539-20;0;189
80540-20;0;25
80541-20;0;43
80542-20;0;29
80544-10;0;47
80545-10;0;19
80546-10;0;2
80553-10;0;32
80554-10;0;33
80555-10;0;11
80556-10;0;14
80557-10;0;4
80559-10;0;8
80561-10;0;5
80563-10;0;2
80566-10;0;16
80567-10;0;19
80568-10;0;23
80569-10;0;1
80571-10;0;34
80572-20;0;59
80573-20;0;26
80574-20;0;89
80575-20;0;41
80576-20;0;40
80578-20;0;5
80579-20;0;19
80583-50;0;16
80585-50;0;12
80587-50;0;13
80589-50;0;9
80590-25;0;16
80592-25;0;13
80594-20;0;9
80597-20;0;7
8060-25;0;9
80601-20;0;8
80605-20;0;6
80607-20;0;2
80611-20;0;11
80613-20;0;6
80614-10;0;6
80615-10;0;12
80619-10;0;7
80620-10;0;7
806303-500;0;3
80632-100;0;4
807176;0;53
807184;0;35
80753-25;0;4
807869-50;0;72
807877-50;0;44
807885-100;0;164
807893-100;0;50
807907-100;0;97
807915-100;0;24
8087-25;0;5
808768;0;94
80888;0;6
808903;0;367
809-100;0;53
809004;0;13
809012;0;11
80938;0;34
8095-25;0;8
810738-50;0;42
810746-50;0;5
81110-500;0;39
811211-50;0;277
811220-50;0;155
811238-50;0;139
811297-100;0;4
8117-25;0;6
812106;0;112
81298-20;0;6
81300-10;0;21
813250-25;0;2
813276-25;0;8
813316-10;0;3
813318-10;0;4
813632-50;0;2
813798-10;0;2
813799-10;0;1
813846-10;0;5
813848-10;0;2
813850-10;0;1
813855-10;0;1
813995-50;0;2
814091;0;9
8141-25;0;12
814210-25;0;20
814318-25;0;5
81434-200;0;123
814350-25;0;6
8144-100;0;9
8144-250;0;4
8148-500;0;13
81519;0;7
81520;0;24
81521;0;43
815404-100;0;35
815405-100;0;7
815406-100;0;34
815486-50;0;27
815522-10;0;28
815773-100;0;113
815775-100;0;24
81604-100;0;4
816191-100;0;20
816210-100;0;15
81667;0;2
8168-25;0;10
817-100;0;72
817102-100;0;15
817110-100;0;30
817127-100;0;22
817128-100;0;76
817130-100;0;72
817132-100;0;38
817133-100;0;44
817138-50;0;1
817150-100;0;64
817152-100;0;91
817154-100;0;128
817156-100;0;68
817157-100;0;51
817158-100;0;18
817159-100;0;44
817161-100;0;28
817166-50;0;13
817167-25;0;6
817173-25;0;5
817178-100;0;8
817179-100;0;37
817181-100;0;91
817183-100;0;58
817184-100;0;81
817185-100;0;23
817186-100;0;37
817188-100;0;26
817189-200;0;2
817190-100;0;23
817193-25;0;6
817207-100;0;7
817209-100;0;23
817211-100;0;29
817212-100;0;39
817213-100;0;13
817214-100;0;39
817215-100;0;11
817216-100;0;32
817217-100;0;3
817218-50;0;29
817220-50;0;18
817227-50;0;7
817229-50;0;12
817230-50;0;22
817231-50;0;18
817232-50;0;41
817234-50;0;41
817236-50;0;28
817238-25;0;10
817240-25;0;15
817243-25;0;7
817258-25;0;8
817260-25;0;8
817261-25;0;3
817262-25;0;15
817264-10;0;10
817265-10;0;7
817266-10;0;8
817285-25;0;1
81730;0;39
817375-50;0;22
817419-25;0;3
817759-100;0;4
817775-100;0;18
817783-100;0;13
817791-100;0;10
817805-100;0;114
817813-100;0;15
817821-100;0;39
81828-2;0;6
81829-2;0;1
81831-2;0;5
81832-2;0;7
81833-2;0;14
81835-2;0;3
81836-2;0;2
81837-2;0;36
81838-2;0;3
81839-2;0;4
8184-25;0;4
81869;0;174
81870;0;644
819042;0;99
82031-50;0;1
820741-25;0;27
821179-10;0;8
821195-10;0;1
8214-25;0;6
821675-25;0;51
8222-25;0;10
822620-100;0;647
82264-4;0;87
822728-50;0;18
822817-100;0;167
822868-100;0;464
8230-25;0;8
823066-25;0;5
823348;0;79
823355;0;1
82419;0;34
82420;0;3
82421;0;1
82422;0;1
82424;0;4
824796;0;3
8249-25;0;7
82495;0;100
825-100;0;99
82561;0;43
82564-15;0;9
8257-25;0;7
825840-50;0;12
825859-50;0;3
825867-50;0;4
825875-50;0;4
825883-50;0;2
82599;0;41
82610-100;0;3
826383-25;0;3
82644;0;132
8265-25;0;10
82735;0;70
82747;0;37
82748;0;17
827533-10;0;40
82767-100;0;537
82768-100;0;488
82769-100;0;498
82771-100;0;460
82774-100;0;201
827742-100;0;7
82775-50;0;193
82776-50;0;125
82778-100;0;161
82779-100;0;131
82780-100;0;144
82781-100;0;114
82782-100;0;105
82783-50;0;123
82784-50;0;84
82818-500;0;3
82821-500;0;2
828374-500;0;16
828404-500;0;31
828435-500;0;127
828459-250;0;53
828473-250;0;60
828626-500;0;52
828633-500;0;29
828640-500;0;59
828688-250;0;65
828695-250;0;33
828701-250;0;80
8290-25;0;8
829272-500;0;125
82958;0;44
83014-50;0;6
83016-50;0;1
8303-25;0;18
830305;0;4
830313;0;8
830321;0;19
830330;0;36
830348;0;34
830356;0;14
830364;0;54
8311-10;0;9
8320-25;0;18
8321-10;0;28
8322-10;0;29
8323-10;0;134
8324-10;0;185
8325-10;0;403
8326-10;0;37
8327-10;0;266
8328-10;0;456
8329-10;0;79
833-100;0;112
8330-10;0;225
833057-10;0;4
8332-10;0;423
8333-10;0;138
83330;0;24
8334-10;0;413
8336-10;0;153
833675-25;0;6
8337-10;0;132
833736-50;0;11
833750-50;0;7
833774-50;0;7
833798-25;0;4
8338-25;0;12
833842-50;0;2
833859-50;0;15
8339-10;0;54
8340-5;0;302
8341-5;0;98
8342-5;0;114
834262-50;0;2
8343-5;0;55
8344-5;0;232
8345;0;78
8346-25;0;14
8347;0;85
8348;0;32
8349;0;118
8350;0;36
8351;0;89
835155-100;0;12
835157-100;0;23
835163-50;0;25
835165-50;0;13
835250-50;0;52
8353;0;44
8354-25;0;6
8355;0;179
8356;0;56
8357;0;80
8358;0;27
8359;0;169
8360;0;41
8361;0;51
8362;0;16
8363;0;94
8364;0;19
8365;0;30
836524-10;0;28
8366;0;86
8367;0;275
8368;0;104
836931-10;0;4
836940-10;0;5
837415;0;28
83871;0;79
839612-12;0;18
8397-25;0;9
8400-25;0;12
840742;0;5
840769;0;16
840777;0;11
840785;0;5
84170;0;16
84171;0;6
84174;0;17
8427-25;0;12
843139-100;0;43
844271-25;0;13
844272-25;0;17
844275-25;0;3
844276-25;0;7
844278-25;0;7
844279-25;0;4
844462-200;0;3
844470-200;0;1
844675-10;0;3
844934-250;0;14
8451-25;0;23
84523-30;0;8
846972;0;21
84703-10;0;1
847344;0;18
847351;0;10
847682;0;9
8478-25;0;6
84781;0;11
84782-10;0;183
84783-10;0;91
84784-10;0;18
84785-4;0;25
848581-100;0;7
848590-100;0;6
8489-3;0;6
8492-3;0;1
8493-3;0;3
849820-500;0;35
849839-500;0;31
8508-25;0;8
851299-12;0;252
85144-10;0;4
85152-10;0;82
8516-25;0;17
85205-1000;0;13
85210-1000;0;10
85213-1000;0;9
85219-1000;0;24
85220-1000;0;19
85221-1000;0;17
85232-1000;0;47
85236-1000;0;63
85239-1000;0;28
8524-25;0;12
85241-1000;0;43
85243-500;0;32
85246-500;0;36
85251-500;0;16
85307;0;11
85309;0;10
85312;0;6
85316;0;2
8532-25;0;14
85322;0;7
853275-5;0;9
853376;0;9
85416-1000;0;3
85417-1000;0;2
85418-500;0;7
85419-500;0;8
8542;0;1
85420-500;0;6
85421-500;0;7
85422-400;0;13
85423-300;0;5
85426-500;0;43
85427-500;0;40
85428-500;0;21
85429-500;0;31
85430-500;0;22
85431-500;0;40
85432-400;0;8
85433-300;0;61
85434-200;0;34
85435-200;0;19
85436-200;0;11
85438-200;0;33
85439-200;0;18
85440-200;0;22
85441-200;0;9
854588-100;0;93
85466-1000;0;27
85467-1000;0;10
85468-1000;0;15
8547;0;22
85472-1000;0;77
85474-1000;0;80
85475-1000;0;30
85476-1000;0;56
85477-500;0;25
85478-500;0;44
85479-500;0;7
85480-500;0;29
85481-400;0;12
85482-300;0;5
85486-1000;0;3
85487-1000;0;5
85488-1000;0;8
85489-500;0;8
85490-500;0;8
85491-500;0;11
85492-500;0;6
85493-400;0;8
85494-300;0;5
85495-500;0;3
85496-500;0;27
85497-500;0;15
85498-500;0;29
85499-500;0;13
85500-500;0;49
85502-300;0;57
85503-200;0;30
85504-200;0;11
85505-200;0;5
85512-200;0;14
85513-200;0;9
85514-200;0;26
85515-200;0;5
85516-100;0;17
85572;0;5
8559-25;0;22
857327-10;0;222
857360-10;0;99
857378-10;0;326
857386-10;0;3121
8583-25;0;9
85892-1000;0;12
85893-1000;0;35
85894-1000;0;34
85895-1000;0;51
85897;0;11
8591-100;0;32
8604;0;17
8605;0;3
8606;0;8
8607;0;1
8608;0;13
8609;0;6
861;0;15
8610;0;7
8611;0;2
8612;0;19
8613;0;4
8614;0;7
8615;0;2
8616;0;8
8617;0;5
8618;0;11
86239;0;33
8625;0;4
8626;0;13
8627;0;1
8628;0;3
863;0;15
8630;0;6
863016-25;0;6
863023-25;0;4
8631;0;1
8632;0;7
8634;0;2
863436;0;13
8635;0;5
8636;0;4
8637;0;1
8638;0;1
8639;0;5
864;0;34
86438-50;0;39
86439-50;0;65
864815-5;0;10
864839-100;0;42
864846-100;0;25
8649;0;4
865;0;7
8650;0;13
8651;0;8
86551-25;0;2
86552-100;0;114
86552-25;0;71
86564-1000;0;78
86566-1000;0;101
86568-1000;0;98
86569-1000;0;65
86570-1000;0;76
86571-1000;0;22
86572-1000;0;46
86575-1000;0;41
86576-1000;0;28
86577-1000;0;159
86578-1000;0;19
86579-1000;0;164
86580-1000;0;90
86581-1000;0;104
86582-1000;0;93
86583-1000;0;77
86584-500;0;40
86585-500;0;105
86586-500;0;47
86589-1000;0;189
86590-1000;0;28
86591-1000;0;432
86592-1000;0;301
86593-1000;0;757
86594-500;0;670
86595-500;0;771
86596-500;0;217
86597-500;0;411
86598-400;0;40
86599-400;0;272
866;0;30
86604-1000;0;23
866048;0;15
86605-1000;0;40
86606-500;0;89
86607-500;0;122
86608-500;0;129
86609-500;0;85
86610-400;0;133
86611-300;0;78
86615-500;0;52
86616-500;0;46
86617-500;0;294
86618-500;0;145
86619-500;0;523
86620-400;0;120
86621-300;0;629
86622-300;0;37
86623-200;0;455
86624-200;0;146
86625-200;0;127
86629-200;0;210
86630-200;0;194
86631-200;0;181
86632-200;0;63
867;0;18
8671-5;0;2
86755-1000;0;153
86757-1000;0;125
86758-1000;0;98
86759-1000;0;128
86760-1000;0;54
86761-1000;0;68
86764-1000;0;45
86765-1000;0;274
86766-1000;0;17
86767-1000;0;219
86768-1000;0;143
86769-1000;0;216
86770-1000;0;185
86771-1000;0;134
86772-500;0;58
86773-500;0;181
86776-1000;0;225
86778-1000;0;479
86779-1000;0;275
86780-1000;0;575
86781-500;0;592
86782-500;0;729
86783-500;0;264
86784-500;0;526
86785-400;0;82
86786-400;0;327
86788-1000;0;11
86789-1000;0;28
86790-500;0;77
86791-500;0;103
86792-500;0;104
86793-500;0;83
86794-400;0;137
86796-300;0;92
86798-500;0;40
86799-500;0;39
868;0;6
86800-500;0;156
86801-500;0;97
86802-500;0;341
86803-400;0;75
86804-300;0;458
86805-300;0;31
86806-200;0;432
86807-200;0;208
86811-200;0;104
86812-200;0;131
86813-200;0;122
86814-200;0;62
86890-1000;0;13
86891-1000;0;8
86893-500;0;17
86894-500;0;37
86895-500;0;71
86896-500;0;31
86897-500;0;77
86898-400;0;72
86899-300;0;146
869;0;36
86900-200;0;54
86901-500;0;13
86902-500;0;7
86903-400;0;21
86904-300;0;23
86905-200;0;43
86906-200;0;44
86910-500;0;27
86911-300;0;67
86912-200;0;134
86913-200;0;181
86914-200;0;211
86915-150;0;126
86916-150;0;185
86917-100;0;139
86918-200;0;37
86919-200;0;42
86920-100;0;134
86921-100;0;59
86922-100;0;172
86923-100;0;29
86924-100;0;163
86925-100;0;10
86926-100;0;79
86927-100;0;7
86928-100;0;35
86929-100;0;20
86930-100;0;21
86932-100;0;2
86933-100;0;3
86936-500;0;4
86937-500;0;18
86938-500;0;2
86939-500;0;3
86940-400;0;4
86941-300;0;5
869681-1000;0;8
869797-25;0;33
869803-25;0;13
869810-25;0;4
869841-25;0;5
870285;0;50
870293;0;9
87030-1000;0;58
87031-1000;0;38
87033-500;0;59
87034-500;0;203
87035-500;0;338
87036-500;0;128
87037-500;0;373
87039-400;0;328
87040-300;0;337
87041-200;0;148
87044-500;0;48
87045-500;0;55
87046-400;0;134
870463;0;110
87047-300;0;132
870471;0;7
87048-200;0;161
87049-200;0;124
87052-500;0;107
87054-300;0;299
87055-200;0;396
87056-200;0;549
87057-200;0;683
87058-150;0;327
87059-150;0;560
87060-100;0;330
87061-200;0;118
870618-50;0;12
87062-200;0;111
87063-100;0;434
87064-100;0;189
87065-100;0;669
87066-100;0;89
87067-100;0;862
87068-100;0;45
87069-100;0;673
87070-100;0;36
87071-100;0;318
87072-100;0;125
87073-100;0;91
87074-100;0;32
87075-100;0;17
87076-100;0;13
871;0;7
871066;0;9
871109;0;29
87142-1000;0;7
87144-500;0;5
87147-500;0;3
87155-500;0;3
87158-200;0;1
87159-200;0;2
871608-50;0;98
871615-50;0;150
871622-100;0;241
871639-100;0;80
87164-200;0;4
871646-100;0;159
87165-200;0;4
87166-150;0;12
87168-200;0;3
87169-200;0;2
87171-100;0;6
871936;0;185
872;0;41
87239-200;0;3
8730-15;0;312
874;0;23
875;0;6
87568;0;100
87569;0;15
87570;0;59
876-100;0;5
8761-150;0;23
876405-50;0;6
876607;0;71
87683-500;0;65
87684-200;0;75
87696-250;0;5
877;0;76
87700-250;0;14
87718-250;0;14
87726-250;0;8
87734-250;0;9
87741-6;0;103
87750-250;0;4
87769-250;0;21
87777-250;0;17
87785-250;0;13
87789;0;252
87793-250;0;10
878;0;43
87815-250;0;5
87823-250;0;1
8783;0;1
87831-250;0;1
8784;0;4
87840-250;0;20
87850;0;6
87858-250;0;12
87866-250;0;5
87874-250;0;8
87890-250;0;3
879;0;132
87904-250;0;2
879096-100;0;10
879100-100;0;2
879118-100;0;3
87912-250;0;2
879126-100;0;18
879142-100;0;10
87919-1000;0;81
87920-250;0;6
87921-1000;0;56
87922-1000;0;132
879258;0;29
879282;0;14
879290;0;9
87939-250;0;20
87947-250;0;10
879533-500;0;7
87955-250;0;15
879550-500;0;9
879576-250;0;13
87963-250;0;3
87971-250;0;11
87980-250;0;6
87998-100;0;3
8800-100;0;139
88005-100;0;3
88013-250;0;6
88021-250;0;28
88030-250;0;13
88048-250;0;14
88056-100;0;12
88064-250;0;12
88072-250;0;10
88080-250;0;2
880884;0;2
88089;0;98
880892;0;2
88099-100;0;1
881;0;24
88102-100;0;13
881163;0;98
881180;0;307
881198;0;273
88129-100;0;6
88137-100;0;7
88145-100;0;2
88153-100;0;3
88161-100;0;1
8818-100;0;71
88196-100;0;4
882;0;120
88218-100;0;8
88226-100;0;3
88234-100;0;2
88242-100;0;5
88250-100;0;4
8826-500;0;146
88269-100;0;3
882801-25;0;8
88285-100;0;8
882860-25;0;11
883;0;76
88307-250;0;6
88315-250;0;6
88323-250;0;18
88331-250;0;11
8834-100;0;281
88340-250;0;5
88358-250;0;4
884;0;296
88404-250;0;6
88412-250;0;8
8842-500;0;86
88420-250;0;9
88429;0;45
88439-250;0;6
88455-250;0;4
88463-250;0;1
88471-250;0;5
88480-250;0;14
88498-250;0;2
885;0;47
8850-100;0;830
8850-500;0;221
88501-250;0;3
88510-250;0;6
88528-250;0;1
88536-250;0;1
885380;0;13
88544-250;0;1
88552-250;0;2
88579-250;0;7
88587-250;0;7
88595-250;0;1
886;0;147
88609-250;0;2
88617-250;0;4
88625-250;0;2
88633-250;0;4
88650-100;0;1
886527;0;19
88676-250;0;8
88684-250;0;5
8869-100;0;211
887;0;14
88705;0;19
88706-100;0;4
88714-250;0;8
88722-250;0;3
88730-100;0;2
887456-5;0;1
88749-100;0;6
8877-100;0;86
88799;0;76
888;0;54
88811-100;0;4
88838-100;0;4
888859;0;183
888866;0;87
889;0;32
890;0;32
890029-50;0;4
890286;0;228
890324;0;50
890588;0;8
8907-500;0;37
890898;0;19
890910;0;150
891;0;13
8915-100;0;48
891772-50;0;7
892;0;20
892048-25;0;66
8923-500;0;63
892788-100;0;53
8931-100;0;88
893440;0;9
894;0;70
8940-100;0;217
894001-500;0;7
894036-100;0;39
894044-100;0;36
894052-100;0;18
894060-100;0;19
894079-100;0;17
894087-100;0;6
894117-100;0;28
894125-50;0;30
894133-50;0;24
894141-50;0;18
894150-50;0;15
894176-25;0;15
894184-25;0;8
894206-25;0;30
894214-25;0;8
894222-25;0;2
894230-25;0;7
894257-25;0;6
894265-100;0;9
894273-25;0;6
894281-10;0;2
894290-10;0;5
894303-10;0;5
894447-100;0;5
895;0;12
895237;0;44
8958-100;0;190
896;0;60
896021-500;0;5
896038-500;0;4
896045-500;0;6
896359-100;0;64
896366-100;0;46
8966-100;0;202
896624;0;14
896640;0;12
896659;0;18
896667;0;14
896675;0;13
896683;0;9
897;0;13
8974-100;0;9
897485;0;21
897507;0;121
89770-100;0;3
89788-100;0;6
898;0;24
89800-100;0;12
89818-100;0;11
8982-100;0;44
899;0;11
8990-100;0;88
89932;0;200
899510-5;0;10
899718;0;103
89984;0;4
9-50;0;13
900339;0;219
9008-100;0;214
901340-100;0;7
901355-100;0;11
901357-100;0;24
901358-100;0;12
9024-100;0;23
902508;0;10
9032-100;0;48
9040-100;0;120
9059-100;0;257
906158-250;0;28
906964;0;487
9083-100;0;91
908312;0;124
90920;0;2
90928-25;0;3
90980;0;5
90987;0;6
910190-100;0;6
910201-100;0;9
910212-250;0;5
910213-250;0;3
910214-250;0;9
910216-250;0;7
91030;0;1
91138;0;6
911419-100;0;12
911419-250;0;17
911421-100;0;4
911421-250;0;8
911425-100;0;15
911425-250;0;8
911427-100;0;5
911427-250;0;9
911430-250;0;110
911431-250;0;43
911432-250;0;12
911437-250;0;2
911438-250;0;3
911439-250;0;6
911440-250;0;3
911465-500;0;17
911493-500;0;24
911495-500;0;29
911498-500;0;8
911501-500;0;48
911503-500;0;37
911516-100;0;27
911517-100;0;4
911523-100;0;25
911533-500;0;5
911542-500;0;3
911543-500;0;7
911544-500;0;9
911652-250;0;4
911654-250;0;7
91170;0;6
911759-100;0;20
91180-100;0;124
91181-100;0;141
91182-100;0;449
91183-100;0;37
91189-250;0;19
91197-250;0;8
91200-250;0;4
91219-250;0;5
91227-250;0;2
91272-100;0;28
91273-100;0;7
913126-200;0;12
913128-100;0;17
913131-100;0;17
913142-50;0;7
913143-50;0;28
913149-50;0;11
913240-100;0;227
913241-100;0;68
913338-250;0;5
913341-250;0;3
913343-100;0;2
913344-100;0;3
913346-100;0;3
913347-100;0;5
913366-100;0;27
913367-100;0;52
913368-100;0;81
913369-100;0;72
913370-100;0;25
913513-250;0;6
913514-250;0;12
913516-250;0;5
913594-25;0;6
913595-25;0;16
913596-50;0;7
913597-25;0;14
913598-25;0;26
913600-25;0;16
913601-25;0;11
913602-25;0;4
913605-10;0;8
914002-100;0;17
914002-500;0;1
914010-100;0;21
914010-500;0;17
914142-10;0;3
914169-10;0;16
914193-10;0;19
914371;0;56
914428;0;359
91502;0;2
915063-100;0;1
915063-500;0;2
915072-500;0;4
915075-500;0;10
915076-500;0;14
915077-500;0;26
915095-500;0;20
915123-100;0;22
91529;0;1
91545;0;5
915511-250;0;4
915670-25;0;4
915769-5;0;8
915770-5;0;6
915771-5;0;2
915802-5;0;6
915824-100;0;9
915825-100;0;5
915838-50;0;10
915840-50;0;12
915851-50;0;18
915861-25;0;13
915863-25;0;20
915869-25;0;1
915872-10;0;23
915879-10;0;3
915901-10;0;7
915902-10;0;15
915904-10;0;13
915910-10;0;12
915915-10;0;7
915925-10;0;15
915926-10;0;11
915927-10;0;16
915985-100;0;9
916004;0;383
91644;0;48
91652-100;0;114
916935-150;0;13
91718;0;1
9172-100;0;65
917540;0;3
917559;0;6
917567;0;7
917575;0;4
917583;0;5
91790-100;0;14
918377-100;0;20
918385-100;0;44
918415-100;0;124
918431-100;0;32
918466-50;0;30
918474-50;0;35
918482-50;0;16
918490-50;0;50
918504-50;0;29
91923;0;40
91928-100;0;4
91952;0;24
91960-100;0;15
91987-100;0;9
91995-100;0;14
92002-100;0;1
92010-100;0;6
920103;0;40
920106;0;64
920107;0;106
920109;0;65
920110;0;148
920111;0;40
920112;0;27
920113;0;45
920114;0;20
920115;0;55
92029-100;0;3
92053-100;0;7
92090;0;2
92096-100;0;3
921530;0;45
921966-100;0;53
92240-100;0;6
922633-50;0;6
92266-100;0;33
92282-100;0;15
92290-100;0;24
92297-6;0;1037
92304-100;0;4
92312-100;0;15
92320-100;0;4
923338-10;0;351
923346-10;0;431
923354-10;0;398
92339-100;0;14
92355-100;0;14
9237-25;0;2
92371-100;0;4
92397;0;6
92398-100;0;5
924237-5;0;24
924563;0;34
924733;0;54
924741;0;55
924784-5;0;47
92479-50;0;2
924911;0;71
92495-100;0;10
92517-50;0;7
925195-10;0;1
92525-100;0;18
92533-100;0;6
92541-100;0;18
92568-100;0;15
92584-100;0;7
92606-50;0;6
926060-50;0;16
926078-50;0;19
926086-50;0;7
926094-50;0;23
926108-50;0;14
926116-50;0;22
926124-25;0;32
926132-25;0;34
926140-25;0;28
926159-25;0;20
926167-25;0;21
926175-25;0;20
926183-25;0;19
926191-25;0;17
926205-25;0;7
926213-25;0;14
92622-50;0;6
92648-100;0;121
92649-100;0;156
92650-100;0;166
92651-100;0;124
92652-100;0;121
92653-100;0;35
9270-25;0;12
92738-50;0;2
92754-50;0;1
92762-100;0;14
92789-100;0;14
92800-100;0;11
92827-50;0;10
92843-50;0;6
92847;0;363
92860-50;0;12
9288-25;0;6
928976-500;0;1
929239-100;0;2
929522-100;0;26
929530-100;0;46
929549-100;0;102
929557-100;0;34
929565-100;0;56
929573-100;0;44
929581-100;0;64
929590-50;0;180
9296-25;0;5
929603-50;0;237
929611-50;0;67
929620-100;0;9
929638-100;0;22
929646-100;0;63
929654-100;0;10
929662-50;0;14
929670-100;0;40
929689-100;0;148
929697-100;0;231
929700-100;0;144
929719-100;0;186
929727-50;0;197
929735-100;0;21
929743-100;0;59
92975-50;0;2
929751-50;0;130
929760-50;0;53
929778-50;0;50
929816-25;0;14
92991-50;0;4
9300-25;0;4
93017-50;0;5
93033-50;0;2
930380-250;0;7
930410-200;0;10
930510-500;0;16
930511-500;0;7
930612-200;0;1
930628-25;0;25
930636-25;0;19
93081;0;9
930865-25;0;13
930881-10;0;9
930997-10;0;9
931036-25;0;23
931091-100;0;34
931110-25;0;1
931128-10;0;6
93165-50;0;9
93203-25;0;12
932327-250;0;2
932333-250;0;7
932334-250;0;3
932336-250;0;7
932337-250;0;3
93246-25;0;15
932469-100;0;15
932470-100;0;28
932471-100;0;39
932472-100;0;24
932480-50;0;10
932481-50;0;30
932482-25;0;23
932491;0;126
932548-100;0;27
932549-100;0;4
932550-100;0;61
932551-100;0;46
932552-100;0;25
9326-25;0;6
933130;0;1
933245-200;0;3
933362;0;63
