campaign,stage,dataset_id,catalogue_size,origin,n,arm,delta,nu,tightening,seed,rule,implementation_hash,backend,solve_mode,time_limit,case_id,solve_key,eligibility,record_source,retry_count,frozen_layout,status,scored,allocation_returned,native_status,solver_status,objective,bound,gap,bound_provenance,build_seconds,solve_seconds,peak_rss_bytes,process_status,process_elapsed,reused_solve,attempt_id,native_contradiction,scoring_error,validation_valid,model_feasible,model_feasible_exact,maximum_model_excess,minimum_required_slack,original_policy_feasible_exact,accepted_training_solution,policy_validation_valid,history_checked,actual_visit_count,joint_pass,violation_count,cap_violation_count,floor_violation_count,worst_excess_pp,worst_excess_pp_exact,positive_excess_sum,maximum_residual,borderline,mean_visits,mean_visits_exact,visit_count,historical_mean_visits,historical_visit_count,future_total_lines,future_order_count,activation_mass,activation_mass_exact,effective_nu,inactive_product_count,realized_inactive_product_count,active_product_fraction,horizon_per_product,station_novelty_count,maximum_novelty_excess,novel_support_order_count,effective_total_allowance,layout_hash,future_hash,stream_adjacency_verified,station_count,reference_joint_pass,reference_violation_count,reference_worst_excess_pp,reference_mean_visits,reference_visit_count
ts_b03_20260912,sensitivity,BERNER,21874,199403,21874,HIST,0.03,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,1800,593134a772fb307a69b04c8e8fb3189f60bf54db8d7f260cc279236e250fdf55,f35d626d21fd69fd983d7d45d1c3f5bd2a2ca1630b2124e44448ae0e054cf551,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,612916,9519,0.9844693236919905,Hexaly_HxSolution.get_objective_bound(0),359.92662059981376,1805.5859334999695,3218284544,EXITED,2180.2030000002123,False,primary,,,True,True,True,0.0,0.029999073313951616,True,True,True,True,612916,False,2,1,1,0.024926698754159773,871003651/34942599483,0.00039269464463691304,0.0002492669875415977,False,2.758297522172442,60335/21874,60335,3.073755159150063,612916,98127,21874,0.003658524157469402,359/98127,0.0,715,181,0.6031361433665539,1.0,4,0.000817325667844787,12176,0.72,e2c37f20d3b157750f58c3427de785d269c6408f3bc846e3365a1af507b1a19a,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,True,24,True,0,0.0,3.2860016457895216,71878
ts_b03_20260912,sensitivity,BERNER,21874,199403,21874,HIST+ACT,0.03,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,1800,25d9c002d1bbba5d7689916a0fceb22695dc41fa962d13898d1133a611c89898,c973bbfe95d694bfe5d45deeaff90b7e31a8beeb7524d661a97ebc3a82a3692f,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,614072,9519,0.9844985604293959,Hexaly_HxSolution.get_objective_bound(0),415.54789439961314,1806.6659928001463,3593314304,EXITED,2236.8590000001714,False,primary,,,True,True,True,0.0,0.029998670114625023,True,True,True,True,614072,False,1,0,1,0.04299312319520522,4506874453/104827798449,0.0004299312319520522,0.0004299312319520522,False,2.7455883697540457,60057/21874,60057,3.0795524641053547,614072,98127,21874,0.003658524157469402,359/98127,0.01,715,181,0.6031361433665539,1.0,0,0.0,12176,0.72,fcbce27ae053e7a11e1f757aa2d9b41a508ec563eab95bfd9c3ff36dbbfcc8a5,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,True,24,True,0,0.0,3.2860016457895216,71878
ts_b03_20260912,sensitivity,BERNER,21874,199403,43748,NOM,0.03,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,1800,4b5b4b0b7c05074aae9366ae737095a8030430fc4b8037202c00b96b98f0eae5,f2ebcb253b531097236864ef4e624d89eea6d616e4a8e648549ec7a979a82eac,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,610269,9519,0.9844019604469505,Hexaly_HxSolution.get_objective_bound(0),321.21467230003327,1805.243109300267,2952933376,EXITED,2141.8600000003353,True,primary,,,True,True,True,0.0,0.029996620758279375,True,True,True,True,610269,False,3,1,2,1.7666645055186372,387654277739/219427218087,0.01851073235390318,0.01766664505518637,False,2.843581420864954,124401/43748,124401,3.0604805343951695,610269,205401,43748,0.006762381877400791,463/68467,0.0,715,455,0.7487427996708421,2.0,11,0.019177109939622856,25619,0.72,2079068f23afffac77dbcca8be28c6bc3ec82b1a64a3f260309fd60f526e9315,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,24,True,0,0.0,3.424819420316357,149829
ts_b03_20260912,sensitivity,BERNER,21874,199403,43748,TIGHT,0.03,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,1800,81bea379e878f2189d2b2cf61c67d27eb8d86e0c2cc7c4234ca8c8d381ad3c36,55fabb537b767a0f5f35ccac9621b61ce6f55e9925c6270c5aea9f6da8289f79,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,627012,9519,0.9848184723737344,Hexaly_HxSolution.get_objective_bound(0),318.9256167002022,1804.428771799896,2920706048,EXITED,2138.405999999959,True,primary,,,True,True,True,0.0,0.01499971449619812,True,True,True,True,627012,True,0,0,0,0.0,0,0.0,-7.789640751505592e-05,False,2.920842095638658,127781/43748,127781,3.1444461718228913,627012,205401,43748,0.006762381877400791,463/68467,0.0,715,455,0.7487427996708421,2.0,11,0.009788912614060324,25619,0.72,a83cbd34f7a21660a47b08e96a2a4916b98f98cc06271d0d2f6c86558d3eec9c,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,24,True,0,0.0,3.424819420316357,149829
ts_b03_20260912,sensitivity,BERNER,21874,199403,43748,HIST,0.03,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,1800,48f98914f13d7b3e7a817ec51382584f6b4d74dfc34388f7c0a8dd07c86c1123,8eb5e57fe48db6d74c7a13d124780231f6ec7f9f7593e1bbedb9cf8db1fa49c2,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,607325,9519,0.9843263491540774,Hexaly_HxSolution.get_objective_bound(0),340.16461599990726,1805.5282862000167,3091333120,EXITED,2159.0469999997877,False,primary,,,True,True,True,0.0,0.02999903721410581,True,True,True,True,607325,False,1,1,0,0.05865732679478629,4290338013/73142406029,0.0005865732679478629,0.0005865732679478629,False,2.8401526926945233,124251/43748,124251,3.045716463643977,607325,205401,43748,0.006762381877400791,463/68467,0.0,715,455,0.7487427996708421,2.0,8,0.004286000654427445,25619,0.72,a654b6841c287cb521a43f214e1435c36a320c68c6ebcb9496c595d638d4dc54,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,24,True,0,0.0,3.424819420316357,149829
ts_b03_20260912,sensitivity,BERNER,21874,199403,43748,HIST+ACT,0.03,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,1800,19eff085c29b6ea3edee50a1141b756642e8c05d741d9690471a2832f51c1134,0cda2a867505676b4b637a45623cd31d6c3faf18e111b071b2fe0d64b0d5e38a,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,613750,9519,0.9844904276985743,Hexaly_HxSolution.get_objective_bound(0),377.2943657999858,1805.7232929999009,3312132096,EXITED,2196.4529999997467,False,primary,,,True,True,True,0.0,0.02999939745939818,True,True,True,True,613750,False,1,0,1,0.018888525658456366,1381552213/73142406029,0.00018888525658456365,0.00018888525658456365,False,2.8616622474170246,31298/10937,125192,3.077937643866943,613750,205401,43748,0.006762381877400791,463/68467,0.01,715,455,0.7487427996708421,2.0,0,0.0,25619,0.72,34e5fca5aeddd28b4ddd714e2e80ba7d38d37eef1224a21db7daf561b5ebe5ff,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,24,True,0,0.0,3.424819420316357,149829
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,25,NOM,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,743ac8f47951d5c78809fad0c144e0a74fb1cc3e7ce1a8df87d0f6cec2139e74,8e1badad721d67a0b2262103ae06f8f82da8d7f8d8e744fcb8cab32f6b69c3e5,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6302,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.4321419997140765,119.61171810002998,66088960,EXITED,121.09400000004098,False,primary,,,True,True,True,0.0,0.019548522224808004,True,True,True,True,6302,False,2,1,1,2.4223019732248936,197764/81643,0.034702103623750306,0.024223019732248937,False,3.88,97/25,97,3.6280944156591826,6302,247,25,0.0,0,0.0,0,0,0.96,0.5,2,0.025677928014931798,20,0.1,ab8b41dfcf18b91438dadd339fe29a36bbd8e5e6302bb52fd3abe982ff607164,1aa06eef8ee5751dfeb0dcd48b9a065ae6a1e23c22c350b61c9882c58c9b7b00,True,5,False,3,2.245359016129321,4.52,113
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,25,TIGHT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,5a3d8caeb631795326c464682abe18efbeff5163ba7f07ee199958729acee0fe,2a865d4a05b0e6e06c282c76ba5622410c92b8c214f3321af8bdb949e8c13547,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6429,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.421341999899596,119.16199250007048,64106496,EXITED,120.45300000021234,False,primary,,,True,True,True,0.0,0.009832441238073074,True,True,True,True,6429,True,0,0,0,0.0,0,0.0,-0.0023205437556943504,False,3.96,99/25,99,3.7012089810017272,6429,247,25,0.0,0,0.0,0,0,0.96,0.5,1,0.008137915634577933,20,0.1,a33be7206deae0b328278de7c77d0fc0dbe6edb0c753554db89dea18548af3dd,1aa06eef8ee5751dfeb0dcd48b9a065ae6a1e23c22c350b61c9882c58c9b7b00,True,5,False,3,2.245359016129321,4.52,113
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,25,HIST,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,8315d275d0ded98fe247c98eebe9f97849001f96c34ee360be39a3fef32ba248,f729cfc473ba77684a00354a9359ba6cd3fbc6f2a2dcdf0cdbf5837a99df16bf,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.6358453999273479,119.10037079965696,65859584,EXITED,120.51499999966472,False,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,25,HIST+ACT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,33379fe04a99f9f257f6f7ae44529cbc7bd998e3d52c786f7599cb0fbc369f47,f729cfc473ba77684a00354a9359ba6cd3fbc6f2a2dcdf0cdbf5837a99df16bf,,primary_case_file,0,False,NO_INCUMBENT_LIMIT,False,False,HxSolutionStatus.INFEASIBLE,NO_INCUMBENT_LIMIT,,0,,Hexaly_HxSolution.get_objective_bound(0),0.6358453999273479,119.10037079965696,65859584,EXITED,120.51499999966472,True,primary,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,50,NOM,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,a2090e7498c900c2a64f21a039d6e9d1c91e2e7d049d693ee0e64aa3b23d0932,8e1badad721d67a0b2262103ae06f8f82da8d7f8d8e744fcb8cab32f6b69c3e5,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6302,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.4321419997140765,119.61171810002998,66088960,EXITED,121.09400000004098,True,primary,,,True,True,True,0.0,0.019548522224808004,True,True,True,True,6302,False,4,2,2,1.6241827338950825,369893/227741,0.02424585628216068,0.016241827338950826,False,3.62,181/50,181,3.6280944156591826,6302,477,50,0.0,0,0.0,0,0,0.98,1.0,2,0.02105681453932318,40,0.1,ab8b41dfcf18b91438dadd339fe29a36bbd8e5e6302bb52fd3abe982ff607164,0729eac6791f0fdfb2a454ebe1e9fe6a7df1d5e8296c04c7756a59b7499c3c14,True,5,False,1,0.019911507662944604,4.34,217
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,50,TIGHT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,db4f54a9735a2c1fd5344aea5fcd922b433efe4b02163ec78e93c0b2b3a8a660,2a865d4a05b0e6e06c282c76ba5622410c92b8c214f3321af8bdb949e8c13547,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6429,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.421341999899596,119.16199250007048,64106496,EXITED,120.45300000021234,True,primary,,,True,True,True,0.0,0.009832441238073074,True,True,True,True,6429,False,4,2,2,2.0434699456351244,4188437/2049669,0.031419575550979205,0.020434699456351246,False,3.78,189/50,189,3.7012089810017272,6429,477,50,0.0,0,0.0,0,0,0.98,1.0,2,0.03089315884662353,40,0.1,a33be7206deae0b328278de7c77d0fc0dbe6edb0c753554db89dea18548af3dd,0729eac6791f0fdfb2a454ebe1e9fe6a7df1d5e8296c04c7756a59b7499c3c14,True,5,False,1,0.019911507662944604,4.34,217
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,50,HIST,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,2ebf4fd6827f21c1dd02efc6ed6f8fceeb850fd1b3b8cb6538939624b0aa08ce,102dfcb7ae51134c32ed00afdde09cbf1da4147ecfa3b95d4f96a1cab15678fe,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,7634,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.5280333999544382,119.38389200018719,65855488,EXITED,120.81300000008196,False,primary,,,True,True,True,0.0,0.019755652652485862,True,True,True,True,7634,False,1,0,1,0.019911507662944604,13604/683223,0.00019911507662944601,0.00019911507662944601,False,4.36,109/25,218,4.394933793897525,7634,477,50,0.0,0,0.0,0,0,0.98,1.0,0,0.0,40,0.1,596c408ec7e65a17f0af55a846e107babadf5d07a51f2880a91dea3882baa480,0729eac6791f0fdfb2a454ebe1e9fe6a7df1d5e8296c04c7756a59b7499c3c14,True,5,False,1,0.019911507662944604,4.34,217
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,50,HIST+ACT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,bd891d7a72fc0b24fbada70db75f20acc0ed9fae2c0dbf8b25f7edd92dcd6559,102dfcb7ae51134c32ed00afdde09cbf1da4147ecfa3b95d4f96a1cab15678fe,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,7634,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.5280333999544382,119.38389200018719,65855488,EXITED,120.81300000008196,True,primary,,,True,True,True,0.0,0.019755652652485862,True,True,True,True,7634,False,1,0,1,0.019911507662944604,13604/683223,0.00019911507662944601,0.00019911507662944601,False,4.36,109/25,218,4.394933793897525,7634,477,50,0.0,0,0.0,0,0,0.98,1.0,0,0.0,40,0.1,596c408ec7e65a17f0af55a846e107babadf5d07a51f2880a91dea3882baa480,0729eac6791f0fdfb2a454ebe1e9fe6a7df1d5e8296c04c7756a59b7499c3c14,True,5,False,1,0.019911507662944604,4.34,217
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,100,NOM,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,6ba3f571b03bba673feebdcbabbfcf2ae1533b0a996719775378d6e60858c896,8e1badad721d67a0b2262103ae06f8f82da8d7f8d8e744fcb8cab32f6b69c3e5,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6302,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.4321419997140765,119.61171810002998,66088960,EXITED,121.09400000004098,True,primary,,,True,True,True,0.0,0.019548522224808004,True,True,True,True,6302,False,2,1,1,0.25192562025690074,88767/352354,0.00416912158416441,0.0025192562025690072,False,3.65,73/20,365,3.6280944156591826,6302,984,100,0.0,0,0.0,0,0,1.0,2.0,3,0.028165329942803734,81,0.1,ab8b41dfcf18b91438dadd339fe29a36bbd8e5e6302bb52fd3abe982ff607164,b0752c21a53707937fcd69cc8bdf91390266ea92e1439732302f1faa2c8d4baa,True,5,True,0,0.0,4.4,440
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,100,TIGHT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,2973c65c17905d2465a5765f5188eb49c4510c16e8ea20c4dd2908b8950fbb87,2a865d4a05b0e6e06c282c76ba5622410c92b8c214f3321af8bdb949e8c13547,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6429,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.421341999899596,119.16199250007048,64106496,EXITED,120.45300000021234,True,primary,,,True,True,True,0.0,0.009832441238073074,True,True,True,True,6429,False,4,2,2,2.6865983263044173,2839901/1057062,0.05687016466394592,0.026865983263044173,False,3.72,93/25,372,3.7012089810017272,6429,984,100,0.0,0,0.0,0,0,1.0,2.0,3,0.03953528742874117,81,0.1,a33be7206deae0b328278de7c77d0fc0dbe6edb0c753554db89dea18548af3dd,b0752c21a53707937fcd69cc8bdf91390266ea92e1439732302f1faa2c8d4baa,True,5,True,0,0.0,4.4,440
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,100,HIST,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,37744acd31e4431a9e4589211166c7af3f49e3faa9ec22882fe8eac9fda2d464,c2045b42e113741d6b2bb9da128aa1f4c361991e35031a524338f63430265ec5,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6730,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.4854685999453068,119.8706418001093,64851968,EXITED,121.09400000004098,False,primary,,,True,True,True,0.0,0.0195306343618597,True,True,True,True,6730,False,1,1,0,0.8351932053181365,882851/1057062,0.008351932053181365,0.008351932053181365,False,3.86,193/50,386,3.874496257915947,6730,984,100,0.0,0,0.0,0,0,1.0,2.0,1,0.013036199167084718,81,0.1,2c5a697b51f44771770c8ba8ca8cd881035259869413d998eaa3007bb8b4396a,b0752c21a53707937fcd69cc8bdf91390266ea92e1439732302f1faa2c8d4baa,True,5,True,0,0.0,4.4,440
ts_d02_20260912,screen,syn_50sku_seed1001,50,1737,100,HIST+ACT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,120,28fc1c516c1abb66851b2bf1cf72596a20a1cced9c94d6d34857b4b2c709080e,c2045b42e113741d6b2bb9da128aa1f4c361991e35031a524338f63430265ec5,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,6730,0,1.0,Hexaly_HxSolution.get_objective_bound(0),0.4854685999453068,119.8706418001093,64851968,EXITED,121.09400000004098,True,primary,,,True,True,True,0.0,0.0195306343618597,True,True,True,True,6730,False,1,1,0,0.8351932053181365,882851/1057062,0.008351932053181365,0.008351932053181365,False,3.86,193/50,386,3.874496257915947,6730,984,100,0.0,0,0.0,0,0,1.0,2.0,1,0.013036199167084718,81,0.1,2c5a697b51f44771770c8ba8ca8cd881035259869413d998eaa3007bb8b4396a,b0752c21a53707937fcd69cc8bdf91390266ea92e1439732302f1faa2c8d4baa,True,5,True,0,0.0,4.4,440
ts_d02_20260912,screen,syn_500sku_seed1001,500,16830,250,NOM,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,300,b2ce42f503c1ccc4f350e03bb111765824ffe50d3f8443d35901c3ff768ec403,7184324d31cc0ab87885499eac95b6220ee55aa2ee79701c970653db2120fc2e,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,60199,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.3045286000706255,299.11734860017896,158658560,EXITED,304.93800000008196,False,primary,,,True,True,True,0.0,0.01951219512195122,True,True,True,True,60199,False,2,1,1,0.10871540285048271,363170/3340557,0.0012358298331685404,0.001087154028504827,False,3.624,453/125,906,3.57688651218063,60199,2475,250,0.0,0,0.0,0,0,0.968,0.5,2,0.028908939437345328,239,0.1,29b7eab1f6b5193b8e34d8dacd2f318a00f9456a4b309f78d17b2f19dce32bc3,747b6bdf0e0f0d1e1c94ad37c46261c8f741dcc968dcfdd1c02573fd4a4e2dca,True,5,True,0,0.0,4.412,1103
ts_d02_20260912,screen,syn_500sku_seed1001,500,16830,250,TIGHT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,300,ca8495f2ca95466122c886c76039fca5fcb3af7765ed7657248f952b57beac86,7b0dffb815296ca986868179e9f91ee1c3491813c53caf911d60af01d2243188,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,60506,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.311624400317669,299.1498572002165,158310400,EXITED,305.0,False,primary,,,True,True,True,0.0,0.009347123847909197,True,True,True,True,60506,True,0,0,0,0.0,0,0.0,-0.00956607535809148,False,3.668,917/250,917,3.5951277480689243,60506,2475,250,0.0,0,0.0,0,0,0.968,0.5,2,0.007742996153036754,239,0.1,c9c698c89f5b44452e4b940e9dcb31c1c599e878d9c3456ae67c93d872fe011d,747b6bdf0e0f0d1e1c94ad37c46261c8f741dcc968dcfdd1c02573fd4a4e2dca,True,5,True,0,0.0,4.412,1103
ts_d02_20260912,screen,syn_500sku_seed1001,500,16830,250,HIST,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,300,31657dd8d9c5abf8d77cc8d0e3a61f9c06b3ff84a0cceb4e9e95b499a6ad1513,8dc6f2202079bf17a8a006c30668790b1a30829eeffb894aa85968472ee4ac10,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,61670,0,1.0,Hexaly_HxSolution.get_objective_bound(0),5.203544499818236,299.1341701997444,179539968,EXITED,307.0160000002943,False,primary,,,True,True,True,0.0,0.019928874136858014,True,True,True,True,61670,True,0,0,0,0.0,0,0.0,-0.00942382363180751,False,3.688,461/125,922,3.6642899584076054,61670,2475,250,0.0,0,0.0,0,0,0.968,0.5,0,0.0,239,0.1,6127c37c52816c54091536f4f12197628f1eca90108719f74f7bb8af991bcf0a,747b6bdf0e0f0d1e1c94ad37c46261c8f741dcc968dcfdd1c02573fd4a4e2dca,True,5,True,0,0.0,4.412,1103
ts_d02_20260912,screen,syn_500sku_seed1001,500,16830,250,HIST+ACT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,300,1c9f9f1e5a431ecc6a9a36f1bfa9adfb208b9638bf6ecc49179628bbaf1b7cb1,8dc6f2202079bf17a8a006c30668790b1a30829eeffb894aa85968472ee4ac10,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,61670,0,1.0,Hexaly_HxSolution.get_objective_bound(0),5.203544499818236,299.1341701997444,179539968,EXITED,307.0160000002943,True,primary,,,True,True,True,0.0,0.019928874136858014,True,True,True,True,61670,True,0,0,0,0.0,0,0.0,-0.00942382363180751,False,3.688,461/125,922,3.6642899584076054,61670,2475,250,0.0,0,0.0,0,0,0.968,0.5,0,0.0,239,0.1,6127c37c52816c54091536f4f12197628f1eca90108719f74f7bb8af991bcf0a,747b6bdf0e0f0d1e1c94ad37c46261c8f741dcc968dcfdd1c02573fd4a4e2dca,True,5,True,0,0.0,4.412,1103
ts_d02_20260912,screen,syn_500sku_seed1001,500,16830,500,NOM,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,300,aa6d65cbcd3f101915f454723764592f95877e4b2669e6d53162def9056d6767,7184324d31cc0ab87885499eac95b6220ee55aa2ee79701c970653db2120fc2e,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,60199,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.3045286000706255,299.11734860017896,158658560,EXITED,304.93800000008196,True,primary,,,True,True,True,0.0,0.01951219512195122,True,True,True,True,60199,True,0,0,0,0.0,0,0.0,-0.0036860789282946124,False,3.614,1807/500,1807,3.57688651218063,60199,5010,500,0.0,0,0.0,0,0,1.0,1.0,2,0.012757000890197202,479,0.1,29b7eab1f6b5193b8e34d8dacd2f318a00f9456a4b309f78d17b2f19dce32bc3,b950c924dabbdd206dae0b73f917005a22c23c5e49a35c62061d95cef8a7ae63,True,5,True,0,0.0,4.394,2197
ts_d02_20260912,screen,syn_500sku_seed1001,500,16830,500,TIGHT,0.02,0.01,0.5,11,two_sided,5e1ee22fe31372d86e4c549f747604b9d3b46524182a516efb7f247833b261f8,hexaly,visits,300,7180c255f29d2203a86abecd9e6e8e943df59c95bc0b2b16a38f9350c91bf019,7b0dffb815296ca986868179e9f91ee1c3491813c53caf911d60af01d2243188,,primary_case_file,0,True,COMPLETE,True,True,HxSolutionStatus.FEASIBLE,FEASIBLE,60506,0,1.0,Hexaly_HxSolution.get_objective_bound(0),3.311624400317669,299.1498572002165,158310400,EXITED,305.0,True,primary,,,True,True,True,0.0,0.009347123847909197,True,True,True,True,60506,True,0,0,0,0.0,0,0.0,-0.007897399641046271,False,3.626,1813/500,1813,3.5951277480689243,60506,5010,500,0.0,0,0.0,0,0,1.0,1.0,2,0.007217985568145929,479,0.1,c9c698c89f5b44452e4b940e9dcb31c1c599e878d9c3456ae67c93d872fe011d,b950c924dabbdd206dae0b73f917005a22c23c5e49a35c62061d95cef8a7ae63,True,5,True,0,0.0,4.394,2197
