campaign,rule,dataset_id,catalogue_size,origin,arm,seed,trained_n,scored_n,trained_multiple,scored_multiple,same_horizon,evaluation_kind,layout_hash,future_hash,joint_pass,violation_count,cap_violation_count,floor_violation_count,worst_excess_pp,positive_excess_sum,mean_visits,visit_count,activation_mass,station_novelty_count,active_product_fraction,source_case_id
ts_b01_20260912,two_sided,BERNER,21874,199403,HIST,11,43748,10937,2,1/2,False,secondary_cross_horizon,4998bfebc9c6a77a0a96ae79567e0959e7c64a14dcd26d8c483801cc5cf459bd,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,9,4,5,1.2001205144339617,0.029554308600260936,2.710706775166865,29647,0.0024865402495189083,5,0.4546036390234982,c66a0f3538297a6e3afce82bcc84787854bc5258bc6b68338bc1a030a8d716ab
ts_b01_20260912,two_sided,BERNER,21874,199403,HIST,11,43748,21874,2,1,False,secondary_cross_horizon,4998bfebc9c6a77a0a96ae79567e0959e7c64a14dcd26d8c483801cc5cf459bd,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,10,3,7,0.6664830491979724,0.022842314553281,2.8314437231416294,61935,0.003658524157469402,6,0.6031361433665539,c66a0f3538297a6e3afce82bcc84787854bc5258bc6b68338bc1a030a8d716ab
ts_b01_20260912,two_sided,BERNER,21874,199403,HIST,11,21874,10937,1,1/2,False,secondary_cross_horizon,7533a47b05ce0bffe1f035214a6182847581645125391a4f3d11eaf13ae48244,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,10,5,5,0.39877321642396085,0.011744610209426853,2.7334735302185242,29896,0.0024865402495189083,5,0.4546036390234982,dd80463aed0d7c515f6d3e224646c0402011c919b5a6194f18b77a5b2c8d6595
ts_b01_20260912,two_sided,BERNER,21874,199403,HIST,11,21874,43748,1,2,False,secondary_cross_horizon,7533a47b05ce0bffe1f035214a6182847581645125391a4f3d11eaf13ae48244,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,False,6,3,3,0.14259473271266765,0.0035463826300320897,2.9669699186248515,129799,0.006762381877400791,4,0.7487427996708421,dd80463aed0d7c515f6d3e224646c0402011c919b5a6194f18b77a5b2c8d6595
ts_b01_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,10937,21874,1/2,1,False,secondary_cross_horizon,d66e8d2ab318f404e70720b7ed39640ef517e14ce49e18db05311214ed474b61,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,1,0,1,0.0010991535900284773,1.0991535900284774e-05,2.86998262777727,62778,0.003658524157469402,0,0.6031361433665539,f1136ac1aca73e4596c38d8f7a2dad05c1da7638f060fe5cc2412b34945574a4
ts_b01_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,10937,43748,1/2,2,False,secondary_cross_horizon,d66e8d2ab318f404e70720b7ed39640ef517e14ce49e18db05311214ed474b61,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,0,0,0,0.0,0.0,2.9813020023772516,130426,0.006762381877400791,0,0.7487427996708421,f1136ac1aca73e4596c38d8f7a2dad05c1da7638f060fe5cc2412b34945574a4
ts_b01_20260912,two_sided,BERNER,21874,199403,NOM,11,21874,10937,1,1/2,False,secondary_cross_horizon,64bdd80413b1cc5367926f24f325f1431a128447afab17fc3029f05c4f0c0ff0,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,10,4,6,0.3125156299026683,0.018983767689560976,2.710341044162019,29643,0.0024865402495189083,11,0.4546036390234982,f13a8a915666856d26e6ed9831a2bc93f876d11f581b76ed2a85a033a6b050be
ts_b01_20260912,two_sided,BERNER,21874,199403,NOM,11,21874,43748,1,2,False,secondary_cross_horizon,64bdd80413b1cc5367926f24f325f1431a128447afab17fc3029f05c4f0c0ff0,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,False,6,2,4,0.4644042662592424,0.010704888519566769,2.9445688945780377,128819,0.006762381877400791,11,0.7487427996708421,f13a8a915666856d26e6ed9831a2bc93f876d11f581b76ed2a85a033a6b050be
ts_b01_20260912,two_sided,BERNER,21874,199403,NOM,11,43748,10937,2,1/2,False,secondary_cross_horizon,64bdd80413b1cc5367926f24f325f1431a128447afab17fc3029f05c4f0c0ff0,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,10,4,6,0.3125156299026683,0.018983767689560976,2.710341044162019,29643,0.0024865402495189083,11,0.4546036390234982,f2092482a90197ebeccf2ac93e8d6e1aa5d7ab5ac2aa4e628663a33393cd10d1
ts_b01_20260912,two_sided,BERNER,21874,199403,NOM,11,43748,21874,2,1,False,secondary_cross_horizon,64bdd80413b1cc5367926f24f325f1431a128447afab17fc3029f05c4f0c0ff0,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,7,3,4,0.44913657395853795,0.016667604675681975,2.845707232330621,62247,0.003658524157469402,10,0.6031361433665539,f2092482a90197ebeccf2ac93e8d6e1aa5d7ab5ac2aa4e628663a33393cd10d1
ts_b01_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,43748,10937,2,1/2,False,secondary_cross_horizon,3121da08a3265a00a7690eef6b94103f38b3cb42a4403e97dac0aabff127f22f,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,2,1,1,0.19031770060425204,0.0030194994503731135,2.7316448751942946,29876,0.0024865402495189083,3,0.4546036390234982,fd34d570151fec4dcf4b43c3572dcad30176a15c5f6ae3bc9ff2eb840c9013a2
ts_b01_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,43748,21874,2,1,False,secondary_cross_horizon,3121da08a3265a00a7690eef6b94103f38b3cb42a4403e97dac0aabff127f22f,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,3,2,1,0.11954831005152669,0.0024550382468940903,2.861113650909756,62584,0.003658524157469402,2,0.6031361433665539,fd34d570151fec4dcf4b43c3572dcad30176a15c5f6ae3bc9ff2eb840c9013a2
ts_b01_20260912,two_sided,BERNER,21874,199403,TIGHT,11,10937,21874,1/2,1,False,secondary_cross_horizon,2907d11e1d3d792d19dc09db941dafdde4460108037b2c7460d2e761e395201f,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,1,1,0,0.08226507070255337,0.0008226507070255338,2.80684831306574,61397,0.003658524157469402,7,0.6031361433665539,fea7e1e6fe303884e8681c86dba941817977b50334e1234595974bf40d4da7d4
ts_b01_20260912,two_sided,BERNER,21874,199403,TIGHT,11,10937,43748,1/2,2,False,secondary_cross_horizon,2907d11e1d3d792d19dc09db941dafdde4460108037b2c7460d2e761e395201f,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,False,1,1,0,0.23022819116710558,0.0023022819116710557,2.9031270000914327,127006,0.006762381877400791,6,0.7487427996708421,fea7e1e6fe303884e8681c86dba941817977b50334e1234595974bf40d4da7d4
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,43748,10937,2,1/2,False,secondary_cross_horizon,34e5fca5aeddd28b4ddd714e2e80ba7d38d37eef1224a21db7daf561b5ebe5ff,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,True,0,0,0,0.0,0.0,2.636371948431928,28834,0.0024865402495189083,0,0.4546036390234982,19eff085c29b6ea3edee50a1141b756642e8c05d741d9690471a2832f51c1134
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,43748,21874,2,1,False,secondary_cross_horizon,34e5fca5aeddd28b4ddd714e2e80ba7d38d37eef1224a21db7daf561b5ebe5ff,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,1,0,1,0.043443195606321955,0.0004344319560632195,2.7576574929139617,60321,0.003658524157469402,0,0.6031361433665539,19eff085c29b6ea3edee50a1141b756642e8c05d741d9690471a2832f51c1134
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,21874,10937,1,1/2,False,secondary_cross_horizon,fcbce27ae053e7a11e1f757aa2d9b41a508ec563eab95bfd9c3ff36dbbfcc8a5,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,True,0,0,0,0.0,0.0,2.6329889366371035,28797,0.0024865402495189083,0,0.4546036390234982,25d9c002d1bbba5d7689916a0fceb22695dc41fa962d13898d1133a611c89898
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,21874,43748,1,2,False,secondary_cross_horizon,fcbce27ae053e7a11e1f757aa2d9b41a508ec563eab95bfd9c3ff36dbbfcc8a5,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,False,1,0,1,0.007343457448205533,7.343457448205533e-05,2.8505988845204353,124708,0.006762381877400791,0,0.7487427996708421,25d9c002d1bbba5d7689916a0fceb22695dc41fa962d13898d1133a611c89898
ts_b03_20260912,two_sided,BERNER,21874,199403,NOM,11,10937,21874,1/2,1,False,secondary_cross_horizon,2079068f23afffac77dbcca8be28c6bc3ec82b1a64a3f260309fd60f526e9315,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,3,1,2,2.485866652820904,0.027572444650702025,2.7348907378623024,59823,0.003658524157469402,9,0.6031361433665539,40c14659e5c3d85faa651661ffb40d653c8594676bf52555b125127e9bab1abd
ts_b03_20260912,two_sided,BERNER,21874,199403,NOM,11,10937,43748,1/2,2,False,secondary_cross_horizon,2079068f23afffac77dbcca8be28c6bc3ec82b1a64a3f260309fd60f526e9315,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,False,3,1,2,1.7666645055186372,0.01851073235390318,2.843581420864954,124401,0.006762381877400791,11,0.7487427996708421,40c14659e5c3d85faa651661ffb40d653c8594676bf52555b125127e9bab1abd
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST,11,43748,10937,2,1/2,False,secondary_cross_horizon,a654b6841c287cb521a43f214e1435c36a320c68c6ebcb9496c595d638d4dc54,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,2,0,2,0.02675953028734043,0.00040621891143044107,2.6159824449117672,28611,0.0024865402495189083,7,0.4546036390234982,48f98914f13d7b3e7a817ec51382584f6b4d74dfc34388f7c0a8dd07c86c1123
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST,11,43748,21874,2,1,False,secondary_cross_horizon,a654b6841c287cb521a43f214e1435c36a320c68c6ebcb9496c595d638d4dc54,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,1,0,1,0.014945327252696351,0.0001494532725269635,2.7355307671207827,59837,0.003658524157469402,5,0.6031361433665539,48f98914f13d7b3e7a817ec51382584f6b4d74dfc34388f7c0a8dd07c86c1123
ts_b03_20260912,two_sided,BERNER,21874,199403,NOM,11,43748,10937,2,1/2,False,secondary_cross_horizon,2079068f23afffac77dbcca8be28c6bc3ec82b1a64a3f260309fd60f526e9315,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,6,3,3,2.6121977634952724,0.030655769365346183,2.6152509829020754,28603,0.0024865402495189083,11,0.4546036390234982,4b5b4b0b7c05074aae9366ae737095a8030430fc4b8037202c00b96b98f0eae5
ts_b03_20260912,two_sided,BERNER,21874,199403,NOM,11,43748,21874,2,1,False,secondary_cross_horizon,2079068f23afffac77dbcca8be28c6bc3ec82b1a64a3f260309fd60f526e9315,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,3,1,2,2.485866652820904,0.027572444650702025,2.7348907378623024,59823,0.003658524157469402,9,0.6031361433665539,4b5b4b0b7c05074aae9366ae737095a8030430fc4b8037202c00b96b98f0eae5
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST,11,21874,10937,1,1/2,False,secondary_cross_horizon,e2c37f20d3b157750f58c3427de785d269c6408f3bc846e3365a1af507b1a19a,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,3,2,1,0.6055454893801914,0.009265032438898133,2.636737679436774,28838,0.0024865402495189083,5,0.4546036390234982,593134a772fb307a69b04c8e8fb3189f60bf54db8d7f260cc279236e250fdf55
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST,11,21874,43748,1,2,False,secondary_cross_horizon,e2c37f20d3b157750f58c3427de785d269c6408f3bc846e3365a1af507b1a19a,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,0,0,0,0.0,0.0,2.8629194477461826,125247,0.006762381877400791,6,0.7487427996708421,593134a772fb307a69b04c8e8fb3189f60bf54db8d7f260cc279236e250fdf55
ts_b03_20260912,two_sided,BERNER,21874,199403,TIGHT,11,43748,10937,2,1/2,False,secondary_cross_horizon,a83cbd34f7a21660a47b08e96a2a4916b98f98cc06271d0d2f6c86558d3eec9c,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,True,0,0,0,0.0,0.0,2.7008320380360247,29539,0.0024865402495189083,9,0.4546036390234982,81bea379e878f2189d2b2cf61c67d27eb8d86e0c2cc7c4234ca8c8d381ad3c36
ts_b03_20260912,two_sided,BERNER,21874,199403,TIGHT,11,43748,21874,2,1,False,secondary_cross_horizon,a83cbd34f7a21660a47b08e96a2a4916b98f98cc06271d0d2f6c86558d3eec9c,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,True,0,0,0,0.0,0.0,2.8250891469324313,61796,0.003658524157469402,8,0.6031361433665539,81bea379e878f2189d2b2cf61c67d27eb8d86e0c2cc7c4234ca8c8d381ad3c36
ts_b03_20260912,two_sided,BERNER,21874,199403,TIGHT,11,21874,10937,1,1/2,False,secondary_cross_horizon,a83cbd34f7a21660a47b08e96a2a4916b98f98cc06271d0d2f6c86558d3eec9c,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,True,0,0,0,0.0,0.0,2.7008320380360247,29539,0.0024865402495189083,9,0.4546036390234982,a4a80bc3b5e8d25af08ee213f50c74c69ecbef541509632a969c830b72f7148f
ts_b03_20260912,two_sided,BERNER,21874,199403,TIGHT,11,21874,43748,1,2,False,secondary_cross_horizon,a83cbd34f7a21660a47b08e96a2a4916b98f98cc06271d0d2f6c86558d3eec9c,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,0,0,0,0.0,0.0,2.920842095638658,127781,0.006762381877400791,11,0.7487427996708421,a4a80bc3b5e8d25af08ee213f50c74c69ecbef541509632a969c830b72f7148f
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST,11,10937,21874,1/2,1,False,secondary_cross_horizon,8ba6480d25e4af1787617943374df9b6b01f5cd13e91a8b4acc34bd21f41cd23,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,False,1,1,0,0.09088655102906901,0.0009088655102906901,2.786504525921185,60952,0.003658524157469402,2,0.6031361433665539,ae52ddab98b5dbd37d00e1e340abbf91edd5a5c3f8aa1e96af97c6741d893271
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST,11,10937,43748,1/2,2,False,secondary_cross_horizon,8ba6480d25e4af1787617943374df9b6b01f5cd13e91a8b4acc34bd21f41cd23,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,0,0,0,0.0,0.0,2.8942808814117216,126619,0.006762381877400791,3,0.7487427996708421,ae52ddab98b5dbd37d00e1e340abbf91edd5a5c3f8aa1e96af97c6741d893271
ts_b03_20260912,two_sided,BERNER,21874,199403,NOM,11,21874,10937,1,1/2,False,secondary_cross_horizon,2079068f23afffac77dbcca8be28c6bc3ec82b1a64a3f260309fd60f526e9315,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,6,3,3,2.6121977634952724,0.030655769365346183,2.6152509829020754,28603,0.0024865402495189083,11,0.4546036390234982,b63d0019d50954c422446ee701cec16df93b566e96c3e841904b04da43be4ac5
ts_b03_20260912,two_sided,BERNER,21874,199403,NOM,11,21874,43748,1,2,False,secondary_cross_horizon,2079068f23afffac77dbcca8be28c6bc3ec82b1a64a3f260309fd60f526e9315,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,False,3,1,2,1.7666645055186372,0.01851073235390318,2.843581420864954,124401,0.006762381877400791,11,0.7487427996708421,b63d0019d50954c422446ee701cec16df93b566e96c3e841904b04da43be4ac5
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,10937,21874,1/2,1,False,secondary_cross_horizon,12285b3a970f55b027e933e1f3def34d3b61bb359e31793c6507ea90165fe459,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,True,0,0,0,0.0,0.0,2.8345981530584257,62004,0.003658524157469402,0,0.6031361433665539,ca9dd23b745c120c301675c963d02e94202475caa0b61162a34e88e2e73e26c9
ts_b03_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,10937,43748,1/2,2,False,secondary_cross_horizon,12285b3a970f55b027e933e1f3def34d3b61bb359e31793c6507ea90165fe459,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,0,0,0,0.0,0.0,2.942900246868428,128746,0.006762381877400791,0,0.7487427996708421,ca9dd23b745c120c301675c963d02e94202475caa0b61162a34e88e2e73e26c9
ts_b03_20260912,two_sided,BERNER,21874,199403,TIGHT,11,10937,21874,1/2,1,False,secondary_cross_horizon,a83cbd34f7a21660a47b08e96a2a4916b98f98cc06271d0d2f6c86558d3eec9c,e8c26ac963fbd98603052bd60493070821aad8344ab2486b3cf0fa19392f122a,True,0,0,0,0.0,0.0,2.8250891469324313,61796,0.003658524157469402,8,0.6031361433665539,f0d77517f1a9dd34e6f89a35822730e841b58beb493885fa1ca0efac1d7d0d07
ts_b03_20260912,two_sided,BERNER,21874,199403,TIGHT,11,10937,43748,1/2,2,False,secondary_cross_horizon,a83cbd34f7a21660a47b08e96a2a4916b98f98cc06271d0d2f6c86558d3eec9c,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,True,0,0,0,0.0,0.0,2.920842095638658,127781,0.006762381877400791,11,0.7487427996708421,f0d77517f1a9dd34e6f89a35822730e841b58beb493885fa1ca0efac1d7d0d07
ts_d02_20260912,two_sided,syn_2000sku_seed1001,2000,47345,HIST,11,2000,1000,1,1/2,False,secondary_cross_horizon,efaf44f54cf458e6b42f2179d0f8d3fdfd55a0b7f3692b3d0170e5d6bb59e4bf,f61dfba640dcfac7672cf466924dd4e58e878779392675ab9303ea2b6bd14229,True,0,0,0,0.0,0.0,6.074,6074,0.0,2,0.9595,01c948ed945b1001e02e772fee0f09927e6c9f6fe160b776895c0dfed3ac3d6e
ts_d02_20260912,two_sided,syn_2000sku_seed1001,2000,47345,HIST,11,2000,4000,1,2,False,secondary_cross_horizon,efaf44f54cf458e6b42f2179d0f8d3fdfd55a0b7f3692b3d0170e5d6bb59e4bf,23ba0877754a9040c4ad5233d608b5f5cd3dc5b7f4f02731e84a60ecf56efef4,True,0,0,0,0.0,0.0,6.26375,25055,0.0,0,0.9995,01c948ed945b1001e02e772fee0f09927e6c9f6fe160b776895c0dfed3ac3d6e
ts_d02_20260912,two_sided,syn_2000sku_seed1001,2000,47345,TIGHT,11,2000,1000,1,1/2,False,secondary_cross_horizon,fa0712c11f9c093478948f7e860428e92da2350fb78a5584cf7e9d2782560c67,f61dfba640dcfac7672cf466924dd4e58e878779392675ab9303ea2b6bd14229,True,0,0,0,0.0,0.0,6.006,6006,0.0,10,0.9595,0f03fe69709290fa77fc32b68d3ec7cbd614736347a0df8793098c56aceea2b7
ts_d02_20260912,two_sided,syn_2000sku_seed1001,2000,47345,TIGHT,11,2000,4000,1,2,False,secondary_cross_horizon,fa0712c11f9c093478948f7e860428e92da2350fb78a5584cf7e9d2782560c67,23ba0877754a9040c4ad5233d608b5f5cd3dc5b7f4f02731e84a60ecf56efef4,True,0,0,0,0.0,0.0,6.236,24944,0.0,10,0.9995,0f03fe69709290fa77fc32b68d3ec7cbd614736347a0df8793098c56aceea2b7
ts_d02_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,21874,10937,1,1/2,False,secondary_cross_horizon,9735725a66263a10e68eaca6c275716204da39dcade1449657fb711979de37ed,729e0b9aca75dd5df26a49e645a69c4a22558bda91393b9704ddb2248ef19cee,False,1,0,1,0.2482878592108726,0.002482878592108726,2.7113468044253453,29654,0.0024865402495189083,0,0.4546036390234982,1a06961f0c6ccd41b248fceffed2cd7e43e4df3d27393d5660db59dc0224876e
ts_d02_20260912,two_sided,BERNER,21874,199403,HIST+ACT,11,21874,43748,1,2,False,secondary_cross_horizon,9735725a66263a10e68eaca6c275716204da39dcade1449657fb711979de37ed,49b643fa83dcfeed9fcb72a7283a65736bff47e6677ffa68aec3cc08aa2f46f8,False,2,0,2,0.14568090323838387,0.002286653496746521,2.9364770960958215,128465,0.006762381877400791,0,0.7487427996708421,1a06961f0c6ccd41b248fceffed2cd7e43e4df3d27393d5660db59dc0224876e
ts_d02_20260912,two_sided,syn_500sku_seed1001,500,16830,HIST+ACT,11,250,1000,1/2,2,False,secondary_cross_horizon,6127c37c52816c54091536f4f12197628f1eca90108719f74f7bb8af991bcf0a,291eacf15160f27e03d792ded65429f35e4655069d9276bb0f370e4ffec072c6,True,0,0,0,0.0,0.0,3.729,3729,0.0,0,1.0,1c9f9f1e5a431ecc6a9a36f1bfa9adfb208b9638bf6ecc49179628bbaf1b7cb1
ts_d02_20260912,two_sided,syn_500sku_seed1001,500,16830,HIST+ACT,11,250,500,1/2,1,False,secondary_cross_horizon,6127c37c52816c54091536f4f12197628f1eca90108719f74f7bb8af991bcf0a,b950c924dabbdd206dae0b73f917005a22c23c5e49a35c62061d95cef8a7ae63,True,0,0,0,0.0,0.0,3.684,1842,0.0,0,1.0,1c9f9f1e5a431ecc6a9a36f1bfa9adfb208b9638bf6ecc49179628bbaf1b7cb1
ts_d02_20260912,two_sided,syn_2000sku_seed1001,2000,47345,HIST+ACT,11,2000,1000,1,1/2,False,secondary_cross_horizon,efaf44f54cf458e6b42f2179d0f8d3fdfd55a0b7f3692b3d0170e5d6bb59e4bf,f61dfba640dcfac7672cf466924dd4e58e878779392675ab9303ea2b6bd14229,True,0,0,0,0.0,0.0,6.074,6074,0.0,2,0.9595,1da8ebdea1b8f93eeef0a5e48272bca0a15636b4245e8e04e5e87d55da155e4f
ts_d02_20260912,two_sided,syn_2000sku_seed1001,2000,47345,HIST+ACT,11,2000,4000,1,2,False,secondary_cross_horizon,efaf44f54cf458e6b42f2179d0f8d3fdfd55a0b7f3692b3d0170e5d6bb59e4bf,23ba0877754a9040c4ad5233d608b5f5cd3dc5b7f4f02731e84a60ecf56efef4,True,0,0,0,0.0,0.0,6.26375,25055,0.0,0,0.9995,1da8ebdea1b8f93eeef0a5e48272bca0a15636b4245e8e04e5e87d55da155e4f
ts_d02_20260912,two_sided,syn_2000sku_seed1001,2000,47345,TIGHT,11,1000,2000,1/2,1,False,secondary_cross_horizon,fa0712c11f9c093478948f7e860428e92da2350fb78a5584cf7e9d2782560c67,d3b64681c91450e4ab1cb55e057b1258ecd533f837c9887dd653d2224da1a69a,True,0,0,0,0.0,0.0,6.14,12280,0.0,10,0.9965,1e2995a2203be7f11e69e44b1aee42a7f724099ac1d3c17601824810072fec5e
ts_d02_20260912,two_sided,syn_2000sku_seed1001,2000,47345,TIGHT,11,1000,4000,1/2,2,False,secondary_cross_horizon,fa0712c11f9c093478948f7e860428e92da2350fb78a5584cf7e9d2782560c67,23ba0877754a9040c4ad5233d608b5f5cd3dc5b7f4f02731e84a60ecf56efef4,True,0,0,0,0.0,0.0,6.236,24944,0.0,10,0.9995,1e2995a2203be7f11e69e44b1aee42a7f724099ac1d3c17601824810072fec5e
ts_d02_20260912,two_sided,syn_50sku_seed1001,50,1737,HIST+ACT,11,100,25,2,1/2,False,secondary_cross_horizon,2c5a697b51f44771770c8ba8ca8cd881035259869413d998eaa3007bb8b4396a,1aa06eef8ee5751dfeb0dcd48b9a065ae6a1e23c22c350b61c9882c58c9b7b00,True,0,0,0,0.0,0.0,4.2,105,0.0,0,0.96,28fc1c516c1abb66851b2bf1cf72596a20a1cced9c94d6d34857b4b2c709080e
ts_d02_20260912,two_sided,syn_50sku_seed1001,50,1737,HIST+ACT,11,100,50,2,1,False,secondary_cross_horizon,2c5a697b51f44771770c8ba8ca8cd881035259869413d998eaa3007bb8b4396a,0729eac6791f0fdfb2a454ebe1e9fe6a7df1d5e8296c04c7756a59b7499c3c14,False,1,0,1,0.18242555261361712,0.0018242555261361712,3.82,191,0.0,1,0.98,28fc1c516c1abb66851b2bf1cf72596a20a1cced9c94d6d34857b4b2c709080e
ts_d02_20260912,two_sided,syn_50sku_seed1001,50,1737,TIGHT,11,100,25,2,1/2,False,secondary_cross_horizon,a33be7206deae0b328278de7c77d0fc0dbe6edb0c753554db89dea18548af3dd,1aa06eef8ee5751dfeb0dcd48b9a065ae6a1e23c22c350b61c9882c58c9b7b00,True,0,0,0,0.0,0.0,3.96,99,0.0,1,0.96,2973c65c17905d2465a5765f5188eb49c4510c16e8ea20c4dd2908b8950fbb87
ts_d02_20260912,two_sided,syn_50sku_seed1001,50,1737,TIGHT,11,100,50,2,1,False,secondary_cross_horizon,a33be7206deae0b328278de7c77d0fc0dbe6edb0c753554db89dea18548af3dd,0729eac6791f0fdfb2a454ebe1e9fe6a7df1d5e8296c04c7756a59b7499c3c14,False,4,2,2,2.0434699456351244,0.031419575550979205,3.78,189,0.0,2,0.98,2973c65c17905d2465a5765f5188eb49c4510c16e8ea20c4dd2908b8950fbb87
ts_d02_20260912,two_sided,syn_500sku_seed1001,500,16830,NOM,11,1000,250,2,1/2,False,secondary_cross_horizon,29b7eab1f6b5193b8e34d8dacd2f318a00f9456a4b309f78d17b2f19dce32bc3,747b6bdf0e0f0d1e1c94ad37c46261c8f741dcc968dcfdd1c02573fd4a4e2dca,False,2,1,1,0.10871540285048271,0.0012358298331685404,3.624,906,0.0,2,0.968,29e7dddad4515ebb838ae823c13155ef3dc849b3951f2359242026a33dd6fbf9
ts_d02_20260912,two_sided,syn_500sku_seed1001,500,16830,NOM,11,1000,500,2,1,False,secondary_cross_horizon,29b7eab1f6b5193b8e34d8dacd2f318a00f9456a4b309f78d17b2f19dce32bc3,b950c924dabbdd206dae0b73f917005a22c23c5e49a35c62061d95cef8a7ae63,True,0,0,0,0.0,0.0,3.614,1807,0.0,2,1.0,29e7dddad4515ebb838ae823c13155ef3dc849b3951f2359242026a33dd6fbf9
ts_d02_20260912,two_sided,syn_50sku_seed1001,50,1737,HIST,11,50,100,1,2,False,secondary_cross_horizon,596c408ec7e65a17f0af55a846e107babadf5d07a51f2880a91dea3882baa480,b0752c21a53707937fcd69cc8bdf91390266ea92e1439732302f1faa2c8d4baa,True,0,0,0,0.0,0.0,4.36,436,0.0,0,1.0,2ebf4fd6827f21c1dd02efc6ed6f8fceeb850fd1b3b8cb6538939624b0aa08ce
ts_d02_20260912,two_sided,syn_50sku_seed1001,50,1737,HIST,11,50,25,1,1/2,False,secondary_cross_horizon,596c408ec7e65a17f0af55a846e107babadf5d07a51f2880a91dea3882baa480,1aa06eef8ee5751dfeb0dcd48b9a065ae6a1e23c22c350b61c9882c58c9b7b00,False,2,1,1,1.4469486761783714,0.024777327935222672,4.6,115,0.0,1,0.96,2ebf4fd6827f21c1dd02efc6ed6f8fceeb850fd1b3b8cb6538939624b0aa08ce
