dataset_id,origin,n,arm,seed,delta,nu,rule,station,station_index,capacity,occupancy,target,cap,future_share,residual,positive_excess,floor,floor_residual,below_floor,decrease,implied_lower_bound,historical_share,fixed_share,fixed_historical_share,inactive_count,inactive_share,worst_modelled_share,novelty_residual,beyond_worst_scenario,feasible,borderline,cap_relative_to_target,campaign
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_11,7,88,88,0.03147843229394348,0.06147843229394348,0.004625099196206445,-0.05685333309773704,0.0,0.0014784322939434815,-0.0031466669022629633,False,0.026853333097737037,0.0,0.0017083424210909614,0.000876334584544379,9.360780389539516e-07,7,0.0023661033782698235,0.01289342956228325,-0.008268330366076805,False,True,False,1.9530334840014274,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_10,8,286,286,0.05504606908068712,0.08504606908068713,0.07578833598667971,-0.009257733094007405,0.0,0.025046069080687117,-0.050742266905992595,False,0.0,0.0,0.08109244051458082,0.0,1.8721560779079031e-06,0,0.0,0.08463683210382628,-0.008848496117146555,False,True,False,1.544998044383981,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_12,9,273,273,0.05668046133670072,0.08668046133670072,0.0802235626895682,-0.006456898647132507,0.0,0.02668046133670072,-0.053543101352867495,False,0.0,0.0,0.08416277648234978,0.0,0.0,0,0.0,0.08660605492548505,-0.00638249223591684,False,True,False,1.5292829185314858,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_17,10,225,225,0.04862550981150197,0.07862550981150196,0.07511647947186235,-0.0035090303396396083,0.0,0.018625509811501965,-0.05649096966036039,False,0.0,0.0,0.07776374700806057,0.0,9.360780389539516e-07,0,0.0,0.07862200598164606,-0.0035055265097837032,False,True,False,1.6169601124244408,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_6,11,8,8,0.0054067867529980235,0.03540678675299802,2.9211152818145967e-05,-0.03537757560017988,0.0,0.0,-2.9211152818145967e-05,False,0.005377575600179878,0.0,4.493174586978967e-05,0.0,0.0,2,0.0,0.010121326282822323,-0.010092115130004176,False,True,False,6.548582063711911,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_9,12,42,42,0.02718838664141752,0.057188386641417524,0.0003846135121055886,-0.05680377312931193,0.0,0.0,-0.0003846135121055886,False,0.026803773129311932,0.0,0.0005373087943595682,0.0,0.0,5,4.381672922721895e-05,0.011699784422157654,-0.011315170910052064,False,True,False,2.103412291272164,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_13,13,656,656,0.04061455395413405,0.07061455395413405,0.06030155646759266,-0.010312997486541388,0.0,0.010614553954134048,-0.04968700251345861,False,0.0,0.0,0.05979385689426156,3.4079678287836966e-05,1.4041170584309273e-05,7,0.0003456653083480606,0.07040246497605958,-0.010100908508466925,False,True,False,1.7386514704526597,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_22,14,95,95,0.022188793835364467,0.05218879383536447,0.0004527728686812625,-0.051736020966683206,0.0,0.0,-0.0004527728686812625,False,0.021736020966683204,0.0,0.0004539978488926665,0.0,0.0,3,0.0,0.010476478935183265,-0.010023706066502002,False,True,False,2.3520338339520754,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_16,15,116,116,0.030884022739207723,0.060884022739207726,0.0014556891154376074,-0.05942833362377011,0.0,0.0008840227392077223,-0.0005716663762298851,False,0.029428333623770116,0.0,0.001235623011419216,0.0,0.0,10,0.00029698005365115065,0.012005807767334634,-0.010550118651897027,False,True,False,1.971376049465038,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_14,16,109,109,0.02750946140877873,0.057509461408778724,0.004133378123767654,-0.053376083285011075,0.0,0.0,-0.004133378123767654,False,0.023376083285011073,0.0,0.004364931895642276,0.0,0.0,5,2.9211152818145967e-05,0.014538304663947508,-0.010404926540179854,False,True,False,2.0905338913842386,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_23,17,130,130,0.031218202599114283,0.061218202599114285,0.0037585016626014477,-0.057459700936512835,0.0,0.001218202599114283,-0.002540299063487165,False,0.027459700936512836,0.0,0.004114999059241571,0.0,0.0,6,2.9211152818145967e-05,0.014148652797716352,-0.010390151135114906,False,True,False,1.9609778110944527,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_21,18,141,141,0.03207658616083506,0.06207658616083506,0.005131425845054308,-0.05694516031578075,0.0,0.0020765861608350567,-0.0030548396842192517,False,0.026945160315780748,0.0,0.004400502861122526,0.0,0.0,8,0.0006377768365295203,0.014614892313278715,-0.009483466468224407,False,True,False,1.9352616219686578,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_20,19,112,112,0.029547303299581478,0.05954730329958148,0.0032132268099960564,-0.056334076489585425,0.0,0.0,-0.0032132268099960564,False,0.026334076489585422,0.0,0.0005944095547357592,0.0,2.8082341168618545e-06,7,1.947410187876398e-05,0.010700996300751197,-0.0074877694907551405,False,True,False,2.0153210834785362,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_7,20,506,506,0.03739912589032723,0.06739912589032722,0.04912342198918214,-0.01827570390114509,0.0,0.007399125890327225,-0.04172429609885491,False,0.0,0.0,0.05367658690969749,1.4605576409072984e-05,6.084507253200685e-05,8,9.73705093938199e-06,0.0671768675602212,-0.018053445571039065,False,True,False,1.8021577853978425,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_4,21,1561,1561,0.03204569558554957,0.06204569558554958,0.049756330300241965,-0.012289365285307611,0.0,0.002045695585549576,-0.04771063471469239,False,0.0,0.0,0.05070266697994078,0.0012804221985287317,0.0012833629914058675,15,0.00019960954425733078,0.06201932966838092,-0.012262999368138953,False,True,False,1.936163171116434,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_2,22,3802,3802,0.06604404996035709,0.09604404996035709,0.0816889888559452,-0.014355061104411895,0.0,0.036044049960357094,-0.04564493889558811,False,0.0,0.0,0.08559029549175455,0.003987322359676924,0.004032624191813623,76,0.0004479043432115715,0.09604344741975528,-0.014354458563810076,False,True,False,1.4542422825070158,ts_b03_20260912
BERNER,199403,43748,HIST+ACT,11,0.03,0.01,two_sided,S_1,23,6078,6078,0.03411910844183258,0.06411910844183258,0.05149926241839134,-0.012619846023441237,0.0,0.004119108441832579,-0.047380153976558766,False,0.0,0.0,0.047699728630976504,0.01018495528259356,0.008980732705724212,507,0.001815960000194741,0.06212466749423657,-0.010625405075845225,False,True,False,1.8792726823781174,ts_b03_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_19,0,1134,1134,0.017256598648116097,0.0372565986481161,0.02224912971091267,-0.015007468937203427,0.0,0.0,-0.02224912971091267,False,0.0,0.0,0.021957582559742842,2.162208912625138e-05,5.148429214246733e-05,22,0.00010811044563125689,0.021957582559742842,0.00029154715116982776,True,True,False,2.1589769460265797,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_3,1,1880,1880,0.08060567993432477,0.10060567993432476,0.09595883154230361,-0.004646848392021148,0.0,0.060605679934324766,-0.035353151607978854,False,0.0,0.0,0.10059281822206954,4.324417825250276e-05,5.616468233723709e-05,13,2.162208912625138e-05,0.10059281822206954,-0.00463398667976592,False,True,False,1.2481214725351295,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_18,2,1319,1319,0.06390979203154208,0.08390979203154209,0.08108283422344267,-0.0028269578080994165,0.0,0.043909792031542084,-0.03717304219190058,False,0.0,0.0,0.0838108111397031,0.0,2.6210185090710643e-05,2,2.162208912625138e-05,0.0838108111397031,-0.0027279769162604256,False,True,False,1.312941090312564,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_8,3,1432,1432,0.07813068959933052,0.09813068959933052,0.094185820233951,-0.003944869365379512,0.0,0.058130689599330515,-0.036055130634620486,False,0.0,0.0,0.09810565887256889,4.324417825250276e-05,1.778548274012508e-05,6,0.0,0.09810565887256889,-0.003919838638617884,False,True,False,1.2559813576785757,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_5,4,1672,1672,0.07319381402188738,0.09319381402188738,0.086272135613743,-0.0069216784081443765,0.0,0.05319381402188738,-0.03307832159185562,False,0.0,0.0,0.09318376054374901,2.162208912625138e-05,4.212351175292782e-05,8,2.162208912625138e-05,0.09318376054374901,-0.006911624930006011,False,True,False,1.2732471352568038,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_15,5,112,112,0.03814892439952934,0.05814892439952934,0.014335445090704665,-0.04381347930882468,0.0,0.01814892439952934,0.003813479308824676,True,0.023813479308824676,0.0,0.01830875036390034,0.0,1.4041170584309273e-05,4,2.162208912625138e-05,0.01830875036390034,-0.0039733052731956734,False,False,False,1.5242611768169996,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_24,6,97,97,0.04068195157293873,0.060681951572938736,0.029427663300828126,-0.03125428827211061,0.0,0.02068195157293873,-0.008745711727889393,False,0.011254288272110606,0.0,0.020754722279687013,0.0,3.7443121558158063e-06,4,0.0,0.020754722279687013,0.008672941021141113,True,True,False,1.4916184997699033,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_11,7,88,88,0.03147843229394348,0.05147843229394348,0.009967783087201885,-0.04151064920674159,0.0,0.011478432293943481,0.001510649206741596,True,0.021510649206741596,0.0,0.011485677537964985,0.0,9.360780389539516e-07,2,2.162208912625138e-05,0.011485677537964985,-0.0015178944507630997,False,False,False,1.6353556560009517,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_10,8,286,286,0.05504606908068712,0.07504606908068712,0.07649895132867737,0.001452882247990258,0.001452882247990258,0.035046069080687116,-0.04145288224799026,False,0.0,0.0,0.07503601560254876,0.0,1.8721560779079031e-06,1,0.0,0.07503601560254876,0.0014629357261286234,True,False,False,1.3633320295893205,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_12,9,273,273,0.05668046133670072,0.07668046133670071,0.07706112564595992,0.0003806643092591946,0.0003806643092591946,0.03668046133670072,-0.04038066430925919,False,0.0,0.0,0.07655807849388788,0.0,0.0,2,2.162208912625138e-05,0.07655807849388788,0.0005030471520720342,True,False,False,1.3528552790209907,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_17,10,225,225,0.04862550981150197,0.06862550981150196,0.037730545525308655,-0.03089496428619331,0.0,0.028625509811501967,-0.00910503571380669,False,0.01089496428619331,0.0,0.03463582351933516,0.0,9.360780389539516e-07,0,0.0,0.03463582351933516,0.0030947220059734954,True,True,False,1.4113067416162939,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_6,11,8,8,0.0054067867529980235,0.025406786752998022,0.0,-0.025406786752998022,0.0,0.0,0.0,False,0.0054067867529980235,0.0,2.0593716856986932e-05,0.0,0.0,3,0.0,2.0593716856986932e-05,-2.0593716856986932e-05,False,True,True,4.699054709141274,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_9,12,42,42,0.02718838664141752,0.04718838664141752,0.015654392527405997,-0.031533994114011525,0.0,0.007188386641417522,-0.008466005885988476,False,0.011533994114011523,0.0,0.007209673056023334,0.0,0.0,0,0.0,0.007209673056023334,0.008444719471382664,True,True,False,1.7356081941814425,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_13,13,656,656,0.04061455395413405,0.06061455395413405,0.055979588747864815,-0.00463496520626923,0.0,0.020614553954134047,-0.03536503479373077,False,0.0,0.0,0.06059701185168405,0.0,1.4041170584309273e-05,7,2.162208912625138e-05,0.06059701185168405,-0.0046174231038192326,False,True,False,1.4924343136351066,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_22,14,95,95,0.022188793835364467,0.04218879383536447,0.0019243659322363727,-0.04026442790312809,0.0,0.0021887938353644665,0.000264427903128094,True,0.020264427903128095,0.0,0.0022522037617232074,0.0,0.0,8,0.0005405522281562845,0.0022522037617232074,-0.0003278378294868347,False,False,False,1.9013558893013838,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_16,15,116,116,0.030884022739207723,0.050884022739207724,0.011113753810893209,-0.03977026892831451,0.0,0.010884022739207723,-0.00022973107168548624,False,0.019770268928314513,0.0,0.010885651514995503,0.0,0.0,3,0.0,0.010885651514995503,0.00022810229589770637,True,True,False,1.647584032976692,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_14,16,109,109,0.02750946140877873,0.04750946140877873,0.006097429133602889,-0.041412032275175835,0.0,0.007509461408778727,0.0014120322751758384,True,0.021412032275175838,0.0,0.007541980759851987,0.0,0.0,4,0.0,0.007541980759851987,-0.0014445516262490987,False,False,False,1.727022594256159,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_23,17,130,130,0.031218202599114283,0.05121820259911428,0.010551579493610673,-0.04066662310550361,0.0,0.011218202599114283,0.0006666231055036103,True,0.02066662310550361,0.0,0.011353690534472478,0.0,0.0,3,0.0,0.011353690534472478,-0.0008021110408618053,False,False,False,1.6406518740629685,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_21,18,141,141,0.03207658616083506,0.052076586160835055,0.011221864256524465,-0.04085472190431059,0.0,0.012076586160835057,0.0008547219043105911,True,0.02085472190431059,0.0,0.012078214936622837,0.0,0.0,3,2.162208912625138e-05,0.012078214936622837,-0.0008563506800983709,False,False,False,1.6235077479791054,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_20,19,112,112,0.029547303299581478,0.04954730329958148,0.00972994010681312,-0.03981736319276836,0.0,0.00954730329958148,-0.00018263680723164076,False,0.019817363192768358,0.0,0.009602288523589634,0.0,2.8082341168618545e-06,1,0.0,0.009602288523589634,0.00012765158322348568,True,True,False,1.6768807223190243,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_7,20,506,506,0.03739912589032723,0.057399125890327224,0.05703907111505114,-0.00036005477527608856,0.0,0.017399125890327227,-0.03963994522472391,False,0.0,0.0,0.05732354694946208,2.162208912625138e-05,6.084507253200685e-05,9,0.0,0.05732354694946208,-0.0002844758344109465,False,True,False,1.5347718569318949,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_4,21,1561,1561,0.03204569558554957,0.05204569558554958,0.0525200544876646,0.00047435890211502203,0.00047435890211502203,0.012045695585549576,-0.040474358902115024,False,0.0,0.0,0.05191114372823034,0.001081104456312569,0.0012833629914058675,18,2.162208912625138e-05,0.05191114372823034,0.000608910759434263,True,False,False,1.6241087807442893,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_2,22,3802,3802,0.06604404996035709,0.0860440499603571,0.08830461199161063,0.0022605620312535343,0.0022605620312535343,0.046044049960357096,-0.042260562031253536,False,0.0,0.0,0.08603212432614082,0.004281173646997773,0.004032624191813623,78,0.00023784298038876517,0.08603212432614082,0.002272487665469808,True,False,False,1.3028281883380106,ts_d02_20260912
BERNER,199403,10937,NOM,11,0.02,0.01,two_sided,S_1,23,6078,6078,0.03411910844183258,0.05411910844183258,0.05509308309368851,0.0009739746518559334,0.0009739746518559334,0.01411910844183258,-0.040973974651855934,False,0.0,0.0,0.048762177205189244,0.009838050552444378,0.008980732705724212,514,0.0014054357932063396,0.048762177205189244,0.00633090588849927,True,False,False,1.5861817882520783,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_19,0,1134,1134,0.017256598648116097,0.0372565986481161,0.01853013038119743,-0.018726468266918664,0.0,0.0,-0.01853013038119743,False,0.0,0.0,0.01734271782769986,2.162208912625138e-05,5.148429214246733e-05,16,8.648835650500552e-05,0.01734271782769986,0.0011874125534975717,True,True,False,2.1589769460265797,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_3,1,1880,1880,0.08060567993432477,0.10060567993432476,0.08817487945685312,-0.012430800477471644,0.0,0.060605679934324766,-0.027569199522528356,False,0.0,0.0,0.08958641264004898,4.324417825250276e-05,5.616468233723709e-05,9,0.0,0.08958641264004898,-0.0014115331831958545,False,True,False,1.2481214725351295,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_18,2,1319,1319,0.06390979203154208,0.08390979203154209,0.07658543968518239,-0.007324352346359703,0.0,0.043909792031542084,-0.0326756476536403,False,0.0,0.0,0.07377792671819464,0.0,2.6210185090710643e-05,5,2.162208912625138e-05,0.07377792671819464,0.0028075129669877397,True,True,False,1.312941090312564,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_8,3,1432,1432,0.07813068959933052,0.09813068959933052,0.0877424376743281,-0.010388251925002423,0.0,0.058130689599330515,-0.029611748074997578,False,0.0,0.0,0.0881242587432029,4.324417825250276e-05,1.778548274012508e-05,7,0.0,0.0881242587432029,-0.00038182106887480973,False,True,False,1.2559813576785757,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_5,4,1672,1672,0.07319381402188738,0.09319381402188738,0.08333153149257282,-0.009862282529314564,0.0,0.05319381402188738,-0.030137717470685436,False,0.0,0.0,0.08316491729282487,2.162208912625138e-05,4.212351175292782e-05,11,2.162208912625138e-05,0.08316491729282487,0.00016661419974794417,True,True,False,1.2732471352568038,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_15,5,112,112,0.03814892439952934,0.05814892439952934,0.027027611407814223,-0.031121312991715118,0.0,0.01814892439952934,-0.008878687008284883,False,0.011121312991715118,0.0,0.02842869004303151,0.0,1.4041170584309273e-05,1,0.0,0.02842869004303151,-0.0014010786352172844,False,True,False,1.5242611768169996,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_24,6,97,97,0.04068195157293873,0.060681951572938736,0.04486583493697161,-0.01581611663596712,0.0,0.02068195157293873,-0.024183883364032877,False,0.0,0.0,0.03071272045807915,0.0,3.7443121558158063e-06,4,0.0005837964064087872,0.03071272045807915,0.014153114478892462,True,True,False,1.4916184997699033,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_11,7,88,88,0.03147843229394348,0.05147843229394348,0.02335185625635149,-0.028126576037591992,0.0,0.011478432293943481,-0.011873423962408007,False,0.008126576037591992,0.0,0.028302319507772723,0.0,9.360780389539516e-07,1,0.0,0.028302319507772723,-0.004950463251421235,False,True,False,1.6353556560009517,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_10,8,286,286,0.05504606908068712,0.07504606908068712,0.06395813963545158,-0.011087929445235541,0.0,0.035046069080687116,-0.028912070554764458,False,0.0,0.0,0.06500032294692344,0.0,1.8721560779079031e-06,0,0.0,0.06500032294692344,-0.0010421833114718619,False,True,False,1.3633320295893205,ts_d02_20260912
BERNER,199403,10937,TIGHT,11,0.02,0.01,two_sided,S_12,9,273,273,0.05668046133670072,0.07668046133670071,0.05708231529330364,-0.019598146043397078,0.0,0.03668046133670072,-0.02040185395660292,False,0.0,0.0,0.0663772937422247,0.0,0.0,1,0.0,0.0663772937422247,-0.009294978448921062,False,True,False,1.3528552790209907,ts_d02_20260912
